epoch,step,train_acc,train_loss,val_acc,val_loss
208,1574,99.78520965576172,0.011595496907830238,,
210,1589,,,39.48497772216797,3.0621981620788574
210,1589,99.86575317382812,0.008731109090149403,,
212,1604,99.86575317382812,0.011972739361226559,,
214,1619,,,35.7296142578125,3.1943044662475586
214,1619,99.9060287475586,0.009643139317631721,,
216,1634,99.86575317382812,0.008914469741284847,,
218,1649,,,35.622318267822266,3.200645923614502
218,1649,99.70465850830078,0.01388639584183693,,
220,1664,99.24822235107422,0.030394304543733597,,
222,1679,,,34.76395034790039,3.245814085006714
222,1679,98.97972869873047,0.04032840207219124,,
224,1694,98.59041595458984,0.04972216486930847,,
226,1709,,,36.69527816772461,3.168133497238159
226,1709,98.53671264648438,0.04768746718764305,,
228,1724,99.07369995117188,0.03744931146502495,,
230,1739,,,38.412017822265625,2.96032452583313
230,1739,99.16767120361328,0.031783074140548706,,
232,1754,99.67781066894531,0.019394688308238983,,
234,1769,,,40.66523742675781,2.822345733642578
234,1769,99.83890533447266,0.011709803715348244,,
236,1784,99.82547760009766,0.009824109263718128,,
238,1799,,,41.63090133666992,2.8018319606781006
238,1799,99.87918090820312,0.00664605712518096,,
240,1814,99.85232543945312,0.007783159147948027,,
242,1829,,,38.626609802246094,2.9448747634887695
242,1829,99.75835418701172,0.010774873197078705,,
244,1844,99.69123077392578,0.012245457619428635,,
246,1859,,,40.450645446777344,2.8870534896850586
246,1859,99.4764404296875,0.020918108522892,,
248,1874,99.42274475097656,0.02457028068602085,,
250,1889,,,41.09442138671875,2.8590283393859863
250,1889,98.939453125,0.03451301157474518,,
252,1904,98.88575744628906,0.03558138757944107,,
254,1919,,,40.66523742675781,2.9353747367858887
254,1919,99.39588928222656,0.026095302775502205,,
256,1934,99.4630126953125,0.02284596674144268,,
258,1949,,,42.918453216552734,2.6872596740722656
258,1949,99.5704116821289,0.01766517572104931,,
260,1964,99.61068725585938,0.017711127176880836,,
262,1979,,,45.60085678100586,2.5900700092315674
262,1979,99.67781066894531,0.01385537814348936,,
264,1994,99.61068725585938,0.017142564058303833,,
266,2009,,,43.88412094116211,2.6431241035461426
266,2009,99.50328826904297,0.021964645013213158,,
268,2024,99.4630126953125,0.024908127263188362,,
270,2039,,,47.532188415527344,2.495520830154419
270,2039,99.65096282958984,0.015636825934052467,,
272,2054,99.66438293457031,0.014423398301005363,,
274,2069,,,46.99570846557617,2.5012757778167725
274,2069,99.5838394165039,0.014038236811757088,,
276,2084,99.67781066894531,0.013164408504962921,,
278,2099,,,49.24892807006836,2.4569931030273438
278,2099,99.40931701660156,0.019685208797454834,,
280,2114,99.24822235107422,0.02378082647919655,,
282,2129,,,46.88841247558594,2.463388681411743
282,2129,99.4630126953125,0.021968236193060875,,
284,2144,99.4630126953125,0.019846901297569275,,
286,2159,,,48.927040100097656,2.3089659214019775
286,2159,99.5569839477539,0.017103100195527077,,
288,2174,99.4898681640625,0.021272502839565277,,
290,2189,,,49.6781120300293,2.3731584548950195
290,2189,99.35562133789062,0.021256087347865105,,
292,2204,99.22137451171875,0.026219110935926437,,
294,2219,,,52.896995544433594,2.2395355701446533
294,2219,99.4764404296875,0.020125623792409897,,
296,2234,99.63753509521484,0.01508444081991911,,
298,2249,,,55.15021514892578,2.0627706050872803
298,2249,99.82547760009766,0.00894810538738966,,
300,2264,99.86575317382812,0.009189638309180737,,
302,2279,,,53.75536346435547,1.9566832780838013
302,2279,99.93287658691406,0.0050306799821555614,,
304,2294,99.94630432128906,0.0034571371506899595,,
306,2309,,,55.472103118896484,1.9847849607467651
306,2309,99.91944885253906,0.0037531666457653046,,
308,2324,99.93287658691406,0.00320809637196362,,
310,2339,,,54.506439208984375,2.11071515083313
310,2339,99.81205749511719,0.00877149123698473,,
312,2354,99.59725952148438,0.01619640737771988,,
314,2369,,,49.78540802001953,2.551900625228882
314,2369,98.71123504638672,0.038440901786088943,,
316,2384,98.69781494140625,0.04524384066462517,,
318,2399,,,52.36051559448242,2.117478370666504
318,2399,99.07369995117188,0.03134583681821823,,
320,2414,99.50328826904297,0.0206206813454628,,
322,2429,,,55.15021514892578,2.0091516971588135
322,2429,99.65096282958984,0.014939863234758377,,
324,2444,99.78520965576172,0.011428913101553917,,
326,2459,,,56.223175048828125,2.003154754638672
326,2459,99.70465850830078,0.011313381604850292,,
328,2474,99.74493408203125,0.009265577420592308,,
330,2489,,,58.58369064331055,1.8201251029968262
330,2489,99.81205749511719,0.00940278172492981,,
332,2504,99.71808624267578,0.011341830715537071,,
334,2519,,,55.68669509887695,1.9634236097335815
334,2519,99.54356384277344,0.016477404162287712,,
336,2534,99.65096282958984,0.015265475027263165,,
338,2549,,,56.65235900878906,1.8456127643585205
338,2549,99.79862976074219,0.010260757990181446,,
340,2564,99.78520965576172,0.010835914872586727,,
342,2579,,,60.19313430786133,1.7530511617660522
342,2579,99.75835418701172,0.012669171206653118,,
344,2594,99.61068725585938,0.015272347256541252,,
346,2609,,,58.047210693359375,1.8406925201416016
346,2609,99.4764404296875,0.01893075369298458,,
348,2624,99.3824691772461,0.01967363990843296,,
350,2639,,,58.69098663330078,1.8775116205215454
350,2639,99.53013610839844,0.016534224152565002,,
352,2654,99.65096282958984,0.012707930989563465,,
354,2669,,,58.047210693359375,1.7811146974563599
354,2669,99.70465850830078,0.012000379152595997,,
356,2684,99.69123077392578,0.011633318848907948,,
358,2699,,,59.97854232788086,1.6810739040374756
358,2699,99.65096282958984,0.015546613372862339,,
360,2714,99.54356384277344,0.01688130758702755,,
362,2729,,,63.197425842285156,1.5791263580322266
362,2729,99.61068725585938,0.01375601813197136,,
364,2744,99.62410736083984,0.014412891119718552,,
366,2759,,,62.44635009765625,1.7306581735610962
366,2759,99.63753509521484,0.01625455915927887,,
368,2774,99.66438293457031,0.013745380565524101,,
370,2789,,,62.87553787231445,1.588241696357727
370,2789,99.77178192138672,0.011969057843089104,,
372,2804,99.77178192138672,0.00985256303101778,,
374,2819,,,66.09442138671875,1.5867817401885986
374,2819,99.74493408203125,0.009335851296782494,,
376,2834,99.70465850830078,0.011139706708490849,,
378,2849,,,64.377685546875,1.5293474197387695
378,2849,99.62410736083984,0.014433776028454304,,
380,2864,99.4764404296875,0.017225636169314384,,
382,2879,,,64.377685546875,1.5150234699249268
382,2879,99.44959259033203,0.017687031999230385,,
384,2894,99.62410736083984,0.011989418417215347,,
386,2909,,,65.12875366210938,1.511770248413086
386,2909,99.59725952148438,0.01182080153375864,,
388,2924,99.67781066894531,0.012121066451072693,,
390,2939,,,65.34334564208984,1.4477301836013794
390,2939,99.62410736083984,0.015504886396229267,,
392,2954,99.61068725585938,0.015371104702353477,,
394,2969,,,64.05579376220703,1.4533135890960693
394,2969,99.67781066894531,0.011907299049198627,,
396,2984,99.69123077392578,0.009669880382716656,,
398,2999,,,66.52360534667969,1.36929452419281
398,2999,99.77178192138672,0.008211138658225536,,
400,3014,99.74493408203125,0.012009118683636189,,
402,3029,,,68.99141693115234,1.3249977827072144
402,3029,99.63753509521484,0.014803780242800713,,
404,3044,99.61068725585938,0.014528799802064896,,
406,3059,,,65.77252960205078,1.418808102607727
406,3059,99.5838394165039,0.014922578819096088,,
408,3074,99.62410736083984,0.017013221979141235,,
410,3089,,,67.8111572265625,1.3531817197799683
410,3089,99.69123077392578,0.01290870551019907,,
412,3104,99.4630126953125,0.018870877102017403,,
414,3119,,,68.13304901123047,1.3176813125610352
414,3119,99.63753509521484,0.012611417099833488,,
416,3134,99.69123077392578,0.010835832916200161,,
418,3149,,,69.52790069580078,1.285652756690979
418,3149,99.81205749511719,0.00814114324748516,,
420,3164,99.85232543945312,0.007112947758287191,,
422,3179,,,72.74678039550781,1.1340887546539307
422,3179,99.93287658691406,0.0037617108318954706,,
424,3194,99.83890533447266,0.006104040425270796,,
426,3209,,,73.28326416015625,1.1150681972503662
426,3209,99.87918090820312,0.005004223436117172,,
428,3224,99.8926010131836,0.0050914594903588295,,
430,3239,,,74.78540802001953,1.0173301696777344
430,3239,99.986572265625,0.0022193421609699726,,
432,3254,99.986572265625,0.0019477377645671368,,
434,3269,,,76.07295989990234,0.9875839948654175
434,3269,99.94630432128906,0.0024023563601076603,,
436,3284,99.79862976074219,0.006595405749976635,,
438,3299,,,70.38626861572266,1.2260687351226807
438,3299,99.4764404296875,0.021346546709537506,,
440,3314,99.16767120361328,0.030281957238912582,,
442,3329,,,71.24463653564453,1.2111237049102783
442,3329,99.3824691772461,0.02230195887386799,,
444,3344,99.51671600341797,0.017491139471530914,,
446,3359,,,73.28326416015625,1.1412845849990845
446,3359,99.77178192138672,0.012004620395600796,,
448,3374,99.82547760009766,0.006956689525395632,,
450,3389,,,77.46781158447266,0.987638533115387
450,3389,99.8926010131836,0.005687599536031485,,
452,3404,99.87918090820312,0.00456197140738368,,
454,3419,,,75.6437759399414,1.0577834844589233
454,3419,99.85232543945312,0.005060936324298382,,
456,3434,99.85232543945312,0.006400702521204948,,
458,3449,,,75.7510757446289,0.9970369935035706
458,3449,99.9060287475586,0.004944580607116222,,
460,3464,99.77178192138672,0.00756268622353673,,
462,3479,,,73.39055633544922,1.0983266830444336
462,3479,99.66438293457031,0.01356382668018341,,
464,3494,99.61068725585938,0.015311400406062603,,
466,3509,,,73.17596435546875,1.0853633880615234
466,3509,99.53013610839844,0.013954512774944305,,
468,3524,99.70465850830078,0.009344810619950294,,
470,3539,,,77.36051177978516,0.9067975878715515
470,3539,99.74493408203125,0.01074090413749218,,
472,3554,99.85232543945312,0.007529074791818857,,
474,3569,,,75.0,0.9718906879425049
474,3569,99.78520965576172,0.007916041649878025,,
476,3584,99.79862976074219,0.010399767197668552,,
478,3599,,,75.32189178466797,0.9333961009979248
478,3599,99.63753509521484,0.01461587194353342,,
480,3614,99.70465850830078,0.009566545486450195,,
482,3629,,,75.6437759399414,0.9039101600646973
482,3629,99.75835418701172,0.009801473468542099,,
484,3644,99.78520965576172,0.008722486905753613,,
486,3659,,,78.86266326904297,0.8665066361427307
486,3659,99.71808624267578,0.01188513170927763,,
488,3674,99.70465850830078,0.008555376902222633,,
490,3689,,,77.25321960449219,0.9915168285369873
490,3689,99.71808624267578,0.01114805880934,,
492,3704,99.5704116821289,0.012114327400922775,,
494,3719,,,76.71673583984375,0.8800023198127747
494,3719,99.67781066894531,0.011277043260633945,,
496,3734,99.74493408203125,0.007885516621172428,,
498,3749,,,78.96995544433594,0.8532751798629761
498,3749,99.85232543945312,0.006644949316978455,,
500,3764,99.87918090820312,0.006106663960963488,,
502,3779,,,79.2918472290039,0.7696134448051453
502,3779,99.85232543945312,0.006464336067438126,,
504,3794,99.79862976074219,0.006748422514647245,,
506,3809,,,77.46781158447266,0.9138051867485046
506,3809,99.67781066894531,0.010551569052040577,,
508,3824,99.62410736083984,0.012824486941099167,,
510,3839,,,78.6480712890625,0.8036155104637146
510,3839,99.70465850830078,0.009655754081904888,,
512,3854,99.78520965576172,0.008469811640679836,,
514,3869,,,81.75965881347656,0.7488512396812439
514,3869,99.8926010131836,0.004616959486156702,,
516,3884,99.87918090820312,0.004386644810438156,,
518,3899,,,79.93562316894531,0.7643795013427734
518,3899,99.86575317382812,0.0050508794374763966,,
520,3914,99.85232543945312,0.0057984027080237865,,
522,3929,,,80.79399108886719,0.7075763940811157
522,3929,99.75835418701172,0.009707184508442879,,
524,3944,99.74493408203125,0.012616360560059547,,
526,3959,,,80.90129089355469,0.7339954972267151
526,3959,99.78520965576172,0.011770356446504593,,
528,3974,99.62410736083984,0.012968034483492374,,
530,3989,,,80.57939910888672,0.7942797541618347
530,3989,99.4764404296875,0.014478777535259724,,
532,4004,99.34219360351562,0.020289717242121696,,
534,4019,,,80.57939910888672,0.7547591328620911
534,4019,99.5838394165039,0.014805998653173447,,
536,4034,99.69123077392578,0.010786883533000946,,
538,4049,,,80.68669891357422,0.7331852316856384
538,4049,99.77178192138672,0.01072260458022356,,
540,4064,99.9060287475586,0.0051116724498569965,,
542,4079,,,84.87124633789062,0.5860116481781006
542,4079,99.91944885253906,0.0033845549914985895,,
544,4094,99.93287658691406,0.0023957337252795696,,
546,4109,,,83.26180267333984,0.6126987338066101
546,4109,99.95972442626953,0.0022765500470995903,,
548,4124,99.94630432128906,0.0024532265961170197,,
550,4139,,,83.90557861328125,0.6147149205207825
550,4139,99.83890533447266,0.0069698309525847435,,
552,4154,99.69123077392578,0.009842511266469955,,
554,4169,,,79.72103118896484,0.7104589939117432
554,4169,99.69123077392578,0.01100967638194561,,
556,4184,99.5569839477539,0.013866521418094635,,
558,4199,,,83.47639465332031,0.5893508791923523
558,4199,99.61068725585938,0.011605276726186275,,
560,4214,99.63753509521484,0.011902447789907455,,
562,4229,,,82.61802673339844,0.674808919429779
562,4229,99.83890533447266,0.00923763494938612,,
564,4244,99.81205749511719,0.007022056262940168,,
566,4259,,,85.19313049316406,0.5713585019111633
566,4259,99.82547760009766,0.0064366664737463,,
568,4274,99.85232543945312,0.006015511229634285,,
570,4289,,,86.4806900024414,0.5141924619674683
570,4289,99.83890533447266,0.0068679447285830975,,
572,4304,99.81205749511719,0.008237491361796856,,
574,4319,,,87.12446594238281,0.5177860260009766
574,4319,99.77178192138672,0.00897147785872221,,
576,4334,99.74493408203125,0.009213823825120926,,
578,4349,,,84.87124633789062,0.6385113000869751
578,4349,99.77178192138672,0.008536851964890957,,
580,4364,99.78520965576172,0.006512143183499575,,
582,4379,,,87.12446594238281,0.5524423122406006
582,4379,99.77178192138672,0.00798435602337122,,
584,4394,99.74493408203125,0.010188708081841469,,
586,4409,,,85.0858383178711,0.5797213912010193
586,4409,99.65096282958984,0.013351154513657093,,
588,4424,99.67781066894531,0.011839631013572216,,
590,4439,,,83.58369445800781,0.6412615180015564
590,4439,99.74493408203125,0.010778057388961315,,
592,4454,99.85232543945312,0.006532222963869572,,
594,4469,,,85.19313049316406,0.5559119582176208
594,4469,99.83890533447266,0.006617623381316662,,
596,4484,99.82547760009766,0.006033705081790686,,
598,4499,,,85.622314453125,0.5231998562812805
598,4499,99.9060287475586,0.0056871105916798115,,
600,4514,99.87918090820312,0.0034296242520213127,,
602,4529,,,83.15450286865234,0.5989776849746704
602,4529,99.9060287475586,0.005946240853518248,,
604,4544,99.81205749511719,0.0054948050528764725,,
606,4559,,,86.80257415771484,0.4812629818916321
606,4559,99.83890533447266,0.006210900377482176,,
608,4574,99.69123077392578,0.011492472141981125,,
610,4589,,,85.94420623779297,0.5278821587562561
610,4589,99.69123077392578,0.01156883779913187,,
612,4604,99.73150634765625,0.013719629496335983,,
614,4619,,,85.622314453125,0.5245271325111389
614,4619,99.65096282958984,0.013088528998196125,,
616,4634,99.70465850830078,0.008813089691102505,,
618,4649,,,86.15879821777344,0.47349560260772705
618,4649,99.79862976074219,0.008644217625260353,,
620,4664,99.83890533447266,0.008299444802105427,,
622,4679,,,88.94850158691406,0.3936919867992401
622,4679,99.8926010131836,0.007003101985901594,,
624,4694,99.9060287475586,0.003916880581527948,,
626,4709,,,89.05579376220703,0.4111802279949188
626,4709,99.86575317382812,0.0046392870135605335,,
628,4724,99.87918090820312,0.00622927863150835,,
630,4739,,,86.4806900024414,0.4854618012905121
630,4739,99.87918090820312,0.006131681147962809,,
632,4754,99.77178192138672,0.00885055586695671,,
634,4769,,,88.30471801757812,0.4048025906085968
634,4769,99.91944885253906,0.004886477254331112,,
636,4784,99.9060287475586,0.005241521168500185,,
638,4799,,,88.5193099975586,0.4261871874332428
638,4799,99.73150634765625,0.007585435640066862,,
640,4814,99.69123077392578,0.012545130215585232,,
642,4829,,,87.87553405761719,0.45841744542121887
642,4829,99.78520965576172,0.007242192979902029,,
644,4844,99.82547760009766,0.006383323110640049,,
646,4859,,,89.48497772216797,0.3862477242946625
646,4859,99.87918090820312,0.004849521908909082,,
648,4874,99.83890533447266,0.005249460693448782,,
650,4889,,,88.30471801757812,0.4574214816093445
650,4889,99.82547760009766,0.00735884066671133,,
652,4904,99.79862976074219,0.007525920402258635,,
654,4919,,,89.2703857421875,0.4078215956687927
654,4919,99.78520965576172,0.008998965844511986,,
656,4934,99.78520965576172,0.006650946103036404,,
658,4949,,,91.52360534667969,0.32963570952415466
658,4949,99.86575317382812,0.005639953538775444,,
660,4964,99.94630432128906,0.004363760352134705,,
662,4979,,,91.20171356201172,0.3326285779476166
662,4979,99.9060287475586,0.004035164602100849,,
664,4994,99.94630432128906,0.001898861606605351,,
666,5009,,,90.55793762207031,0.3834994435310364
666,5009,99.9060287475586,0.004086083732545376,,
668,5024,99.70465850830078,0.008796680718660355,,
670,5039,,,88.73390197753906,0.4064624011516571
670,5039,99.70465850830078,0.011418802663683891,,
672,5054,99.67781066894531,0.010990258306264877,,
674,5069,,,90.34334564208984,0.3854979872703552
674,5069,99.65096282958984,0.01751982793211937,,
676,5084,99.69123077392578,0.01214402075856924,,
678,5099,,,89.05579376220703,0.3815162181854248
678,5099,99.78520965576172,0.006956212222576141,,
680,5114,99.81205749511719,0.0072196004912257195,,
682,5129,,,89.48497772216797,0.3414664566516876
682,5129,99.79862976074219,0.006798847578465939,,
684,5144,99.93287658691406,0.004013394471257925,,
686,5159,,,91.20171356201172,0.27662283182144165
686,5159,99.93287658691406,0.0036862019915133715,,
688,5174,99.93287658691406,0.0036525281611829996,,
690,5189,,,91.09442138671875,0.3619893491268158
690,5189,99.87918090820312,0.005364969372749329,,
692,5204,99.82547760009766,0.006113204639405012,,
694,5219,,,89.59227752685547,0.3740213215351105
694,5219,99.70465850830078,0.011128177866339684,,
696,5234,99.71808624267578,0.011496071703732014,,
698,5249,,,90.55793762207031,0.34788453578948975
698,5249,99.69123077392578,0.009464018978178501,,
700,5264,99.74493408203125,0.008148540742695332,,
702,5279,,,91.73819732666016,0.3101729154586792
702,5279,99.67781066894531,0.009611840359866619,,
704,5294,99.79862976074219,0.0062524848617613316,,
706,5309,,,91.73819732666016,0.31364795565605164
706,5309,99.87918090820312,0.004738968797028065,,
708,5324,99.87918090820312,0.003430805169045925,,
710,5339,,,92.1673812866211,0.2879498600959778
710,5339,99.94630432128906,0.0037966230884194374,,
712,5354,99.95972442626953,0.002380574820563197,,
714,5369,,,93.24034118652344,0.2607156038284302
714,5369,99.95972442626953,0.0015386146260425448,,
716,5384,99.91944885253906,0.0025036437436938286,,
718,5399,,,91.95278930664062,0.2952064573764801
718,5399,99.93287658691406,0.00363095267675817,,
720,5414,99.83890533447266,0.005961980205029249,,
722,5429,,,91.95278930664062,0.2987978458404541
722,5429,99.87918090820312,0.005249021574854851,,
724,5444,99.81205749511719,0.007236009929329157,,
726,5459,,,90.12875366210938,0.36551713943481445
726,5459,99.73150634765625,0.007723723538219929,,
728,5474,99.82547760009766,0.007920715026557446,,
730,5489,,,91.63089752197266,0.315693736076355
730,5489,99.70465850830078,0.008765940554440022,,
732,5504,99.82547760009766,0.005186398979276419,,
734,5519,,,90.45064544677734,0.3090493977069855
734,5519,99.83890533447266,0.006734833586961031,,
736,5534,99.87918090820312,0.003795479191467166,,
738,5549,,,91.30901336669922,0.28414562344551086
738,5549,99.9060287475586,0.0031140216160565615,,
740,5564,99.85232543945312,0.005378840025514364,,
742,5579,,,91.63089752197266,0.30798813700675964
742,5579,99.86575317382812,0.004984009545296431,,
744,5594,99.79862976074219,0.007446965202689171,,
746,5609,,,92.70386505126953,0.23906293511390686
746,5609,99.77178192138672,0.008674435317516327,,
748,5624,99.75835418701172,0.006861482281237841,,
750,5639,,,93.24034118652344,0.22464203834533691
750,5639,99.78520965576172,0.006653703283518553,,
752,5654,99.81205749511719,0.0062924898229539394,,
754,5669,,,92.2746810913086,0.22507379949092865
754,5669,99.74493408203125,0.006960639730095863,,
756,5684,99.77178192138672,0.007117893546819687,,
758,5699,,,91.84549713134766,0.2476484775543213
758,5699,99.75835418701172,0.007027014624327421,,
760,5714,99.82547760009766,0.006284902337938547,,
762,5729,,,94.09870910644531,0.23266321420669556
762,5729,99.91944885253906,0.003467902773991227,,
764,5744,99.94630432128906,0.0025369999930262566,,
766,5759,,,94.74249267578125,0.22006279230117798
766,5759,99.94630432128906,0.002442147582769394,,
768,5774,99.94630432128906,0.002002001740038395,,
770,5789,,,93.13304901123047,0.23867923021316528
770,5789,99.8926010131836,0.0048958295956254005,,
772,5804,99.75835418701172,0.008205688558518887,,
774,5819,,,92.70386505126953,0.24389733374118805
774,5819,99.73150634765625,0.00884151365607977,,
776,5834,99.82547760009766,0.006568544078618288,,
778,5849,,,93.34764099121094,0.24976515769958496
778,5849,99.74493408203125,0.008044100366532803,,
780,5864,99.83890533447266,0.006007886957377195,,
