epoch,step,train_acc,train_loss,val_acc,val_loss
310,2339,,,40.445858001708984,3.218501567840576
310,2339,100.0,0.0005480335676111281,,
312,2354,100.0,0.000494162377435714,,
314,2369,,,40.445858001708984,3.2049105167388916
314,2369,100.0,0.0004494792374316603,,
316,2384,100.0,0.00041232258081436157,,
318,2399,,,40.23354721069336,3.1994099617004395
318,2399,100.0,0.0003787929308600724,,
320,2414,100.0,0.0003485008783172816,,
322,2429,,,40.76433181762695,3.1909639835357666
322,2429,100.0,0.0003206890251021832,,
324,2444,100.0,0.00029523466946557164,,
326,2459,,,41.082801818847656,3.1887857913970947
326,2459,100.0,0.00027218073955737054,,
328,2474,100.0,0.00025044596986845136,,
330,2489,,,41.50743103027344,3.1862528324127197
330,2489,100.0,0.0002301492786500603,,
332,2504,100.0,0.0002117788535542786,,
334,2519,,,41.401275634765625,3.191162347793579
334,2519,100.0,0.0001944467076100409,,
336,2534,100.0,0.00017848564311861992,,
338,2549,,,41.188961029052734,3.191856622695923
338,2549,100.0,0.00016371093806810677,,
340,2564,100.0,0.000149907311424613,,
342,2579,,,41.50743103027344,3.192085027694702
342,2579,100.0,0.00013761251466348767,,
344,2594,100.0,0.0001253805385204032,,
346,2609,,,41.61358642578125,3.206028699874878
346,2609,100.0,0.00011429056758061051,,
348,2624,100.0,0.00010399513848824427,,
350,2639,,,42.03821563720703,3.2163195610046387
350,2639,100.0,9.455271356273443e-05,,
352,2654,100.0,8.604792674304917e-05,,
354,2669,,,42.46284484863281,3.2276039123535156
354,2669,100.0,7.812507828930393e-05,,
356,2684,100.0,7.072911830618978e-05,,
358,2699,,,43.2059440612793,3.239912509918213
358,2699,100.0,6.392624345608056e-05,,
360,2714,100.0,5.766574395238422e-05,,
362,2729,,,43.73672866821289,3.2569470405578613
362,2729,100.0,5.220394814386964e-05,,
364,2744,100.0,4.701661964645609e-05,,
366,2759,,,44.05520248413086,3.2668187618255615
366,2759,100.0,4.2048864997923374e-05,,
368,2774,100.0,3.7663092371076345e-05,,
370,2789,,,44.37367248535156,3.2932984828948975
370,2789,100.0,3.358363392180763e-05,,
372,2804,100.0,3.0225488444557413e-05,,
374,2819,,,44.26751708984375,3.3030269145965576
374,2819,100.0,2.698070602491498e-05,,
376,2834,100.0,2.397318348812405e-05,,
378,2849,,,44.47983169555664,3.330540895462036
378,2849,100.0,2.1279813154251315e-05,,
380,2864,100.0,1.8899943825090304e-05,,
382,2879,,,45.222930908203125,3.354353904724121
382,2879,100.0,1.662077193032019e-05,,
384,2894,100.0,1.4727975212736055e-05,,
386,2909,,,45.75371551513672,3.357793092727661
386,2909,100.0,1.3042144018982071e-05,,
388,2924,98.4854507446289,0.06646791845560074,,
390,2939,,,33.97027587890625,4.211524486541748
390,2939,96.02763366699219,0.14134275913238525,,
392,2954,97.0240478515625,0.09757028520107269,,
394,2969,,,37.89809036254883,3.6960625648498535
394,2969,97.94075012207031,0.0646686777472496,,
396,2984,98.81758880615234,0.03655991703271866,,
398,2999,,,41.082801818847656,3.41587233543396
398,2999,99.44200897216797,0.020324744284152985,,
400,3014,99.57486724853516,0.01613146997988224,,
402,3029,,,43.63057327270508,3.395200252532959
402,3029,99.66786193847656,0.012582411989569664,,
404,3044,99.81400299072266,0.008067237213253975,,
406,3059,,,42.03821563720703,3.433049201965332
406,3059,99.78742980957031,0.008805531077086926,,
408,3074,99.78742980957031,0.009449101984500885,,
410,3089,,,42.46284484863281,3.5070157051086426
410,3089,99.70771789550781,0.011618237942457199,,
412,3104,99.66786193847656,0.013918622396886349,,
414,3119,,,40.12738800048828,3.5508902072906494
414,3119,99.33572387695312,0.023380925878882408,,
416,3134,99.10987091064453,0.03219205141067505,,
418,3149,,,41.401275634765625,3.536099433898926
418,3149,98.84416198730469,0.03783706948161125,,
420,3164,98.84416198730469,0.038643524050712585,,
422,3179,,,39.49044418334961,3.5296359062194824
422,3179,98.6183090209961,0.045893795788288116,,
424,3194,98.95044708251953,0.036610089242458344,,
426,3209,,,43.41825866699219,3.2314863204956055
426,3209,99.08329772949219,0.03050992824137211,,
428,3224,99.25601196289062,0.02614719048142433,,
430,3239,,,45.11677169799805,3.174520492553711
430,3239,99.46858215332031,0.021471211686730385,,
432,3254,99.54829406738281,0.01928028091788292,,
434,3269,,,46.1783447265625,3.0970020294189453
434,3269,99.38887023925781,0.021076710894703865,,
436,3284,99.53500366210938,0.018276089802384377,,
438,3299,,,44.904457092285156,3.0245115756988525
438,3299,99.38887023925781,0.02283073216676712,,
440,3314,99.26929473876953,0.026128370314836502,,
442,3329,,,46.39065933227539,3.1827547550201416
442,3329,99.12315368652344,0.030927835032343864,,
444,3344,99.05673217773438,0.03569238260388374,,
446,3359,,,44.904457092285156,3.166698455810547
446,3359,99.22943878173828,0.025804219767451286,,
448,3374,99.18958282470703,0.02386358007788658,,
450,3389,,,47.77070236206055,2.9772138595581055
450,3389,99.40215301513672,0.02177596464753151,,
452,3404,99.40215301513672,0.019740622490644455,,
454,3419,,,47.98301315307617,2.951502799987793
454,3419,99.50843811035156,0.019216913729906082,,
456,3434,99.49514770507812,0.01903192512691021,,
458,3449,,,48.08917236328125,2.9586055278778076
458,3449,99.40215301513672,0.022246195003390312,,
460,3464,99.32244110107422,0.02379188872873783,,
462,3479,,,45.75371551513672,3.1347053050994873
462,3479,99.12315368652344,0.029524188488721848,,
464,3494,98.95044708251953,0.033332183957099915,,
466,3509,,,48.19532775878906,2.892462730407715
466,3509,99.21615600585938,0.026061417534947395,,
468,3524,99.34900665283203,0.0235124658793211,,
470,3539,,,52.76008605957031,2.6070382595062256
470,3539,99.58815002441406,0.015147103928029537,,
472,3554,99.58815002441406,0.015378167852759361,,
474,3569,,,53.078556060791016,2.6072986125946045
474,3569,99.40215301513672,0.025030430406332016,,
476,3584,99.34900665283203,0.018686378374695778,,
478,3599,,,50.955413818359375,2.7680180072784424
478,3599,99.24272918701172,0.02559327706694603,,
480,3614,99.26929473876953,0.024179736152291298,,
482,3629,,,54.352439880371094,2.5758655071258545
482,3629,99.33572387695312,0.02207956463098526,,
484,3644,99.52172088623047,0.019294586032629013,,
486,3659,,,53.60934066772461,2.6141598224639893
486,3659,99.56157684326172,0.01693868450820446,,
488,3674,99.48186492919922,0.01947888545691967,,
490,3689,,,55.62632751464844,2.445286750793457
490,3689,99.52172088623047,0.015890929847955704,,
492,3704,99.66786193847656,0.012643172405660152,,
494,3719,,,53.5031852722168,2.6682629585266113
494,3719,99.72100067138672,0.0115370973944664,,
496,3734,99.65457916259766,0.01620067097246647,,
498,3749,,,53.39702606201172,2.621659278869629
498,3749,99.53500366210938,0.017532626166939735,,
500,3764,99.49514770507812,0.01754828542470932,,
502,3779,,,52.76008605957031,2.6399810314178467
502,3779,99.42872619628906,0.019618919119238853,,
504,3794,99.26929473876953,0.026762820780277252,,
506,3809,,,55.307857513427734,2.4323790073394775
506,3809,99.36229705810547,0.02037259377539158,,
508,3824,99.40215301513672,0.022318359464406967,,
510,3839,,,55.62632751464844,2.3778371810913086
510,3839,99.46858215332031,0.0179277416318655,,
512,3854,99.40215301513672,0.01907196454703808,,
514,3869,,,52.33545684814453,2.6243467330932617
514,3869,99.49514770507812,0.017719920724630356,,
516,3884,99.40215301513672,0.020287735387682915,,
518,3899,,,55.62632751464844,2.494143486022949
518,3899,99.40215301513672,0.019938595592975616,,
520,3914,99.53500366210938,0.017167257145047188,,
522,3929,,,55.307857513427734,2.4815638065338135
522,3929,99.54829406738281,0.014955648221075535,,
524,3944,99.68114471435547,0.012288152240216732,,
526,3959,,,56.26327133178711,2.3186569213867188
526,3959,99.65457916259766,0.01664159819483757,,
528,3974,99.68114471435547,0.01360099483281374,,
530,3989,,,56.475582122802734,2.3601043224334717
530,3989,99.32244110107422,0.021652666851878166,,
532,4004,99.41543579101562,0.018673835322260857,,
534,4019,,,55.83864212036133,2.344648599624634
534,4019,99.42872619628906,0.020962262526154518,,
536,4034,99.48186492919922,0.018859220668673515,,
538,4049,,,57.74946975708008,2.1959316730499268
538,4049,99.49514770507812,0.01735568977892399,,
540,4064,99.54829406738281,0.013904240913689137,,
542,4079,,,59.023353576660156,2.063615322113037
542,4079,99.6944351196289,0.01018731202930212,,
544,4094,99.66786193847656,0.014472012408077717,,
546,4109,,,57.643310546875,2.1600143909454346
546,4109,99.66786193847656,0.01209808886051178,,
548,4124,99.66786193847656,0.012025054544210434,,
550,4139,,,58.917198181152344,2.1283161640167236
550,4139,99.74757385253906,0.009725554846227169,,
552,4154,99.6147232055664,0.011879789642989635,,
554,4169,,,58.811038970947266,2.142242193222046
554,4169,99.52172088623047,0.01695771887898445,,
556,4184,99.53500366210938,0.016521697863936424,,
558,4199,,,60.08492660522461,2.061044454574585
558,4199,99.48186492919922,0.019349416717886925,,
560,4214,99.72100067138672,0.011759097687900066,,
562,4229,,,60.721866607666016,2.0005764961242676
562,4229,99.7741470336914,0.011051496490836143,,
564,4244,99.70771789550781,0.012080545537173748,,
566,4259,,,62.20806884765625,2.078112840652466
566,4259,99.6147232055664,0.015345463529229164,,
568,4274,99.21615600585938,0.031069103628396988,,
570,4289,,,59.44798278808594,2.093653917312622
570,4289,99.10987091064453,0.0304409246891737,,
572,4304,99.00358581542969,0.029316328465938568,,
574,4319,,,61.040340423583984,2.0461184978485107
574,4319,99.42872619628906,0.02234700694680214,,
576,4334,99.6147232055664,0.013686900027096272,,
578,4349,,,62.31422424316406,1.9541847705841064
578,4349,99.73429107666016,0.01066962443292141,,
580,4364,99.74757385253906,0.007794634439051151,,
582,4379,,,63.48195266723633,1.8756550550460815
582,4379,99.7741470336914,0.00769061129540205,,
584,4394,99.9202880859375,0.004958672448992729,,
586,4409,,,66.02972412109375,1.7765909433364868
586,4409,99.94686126708984,0.00362384133040905,,
588,4424,99.9202880859375,0.0048119374550879,,
590,4439,,,65.28662109375,1.791426658630371
590,4439,99.86714172363281,0.0040362817235291,,
592,4454,99.6944351196289,0.011672855354845524,,
594,4469,,,62.20806884765625,1.9732563495635986
594,4469,99.45529174804688,0.02050316147506237,,
596,4484,99.18958282470703,0.025735659524798393,,
598,4499,,,64.01274108886719,1.9042032957077026
598,4499,99.26929473876953,0.0225659366697073,,
600,4514,99.41543579101562,0.018086781725287437,,
602,4529,,,65.39278411865234,1.8117820024490356
602,4529,99.57486724853516,0.012704361230134964,,
604,4544,99.66786193847656,0.011451274156570435,,
606,4559,,,68.15286254882812,1.6333763599395752
606,4559,99.7741470336914,0.010141763836145401,,
608,4574,99.7741470336914,0.009821469895541668,,
610,4589,,,66.24203491210938,1.717268943786621
610,4589,99.7608642578125,0.010760080069303513,,
612,4604,99.7608642578125,0.009410579688847065,,
614,4619,,,67.4097671508789,1.7515976428985596
614,4619,99.6147232055664,0.009903069585561752,,
616,4634,99.58815002441406,0.013779820874333382,,
618,4649,,,67.3036117553711,1.7940634489059448
618,4649,99.24272918701172,0.026333102956414223,,
620,4664,99.16300964355469,0.026232175529003143,,
622,4679,,,67.9405517578125,1.674921989440918
622,4679,99.42872619628906,0.017406852915883064,,
624,4694,99.62800598144531,0.014483378268778324,,
626,4709,,,66.98513793945312,1.6454975605010986
626,4709,99.6944351196289,0.008989199995994568,,
628,4724,99.89371490478516,0.004771562293171883,,
630,4739,,,69.42675018310547,1.4990606307983398
630,4739,99.94686126708984,0.0039189765229821205,,
632,4754,99.9202880859375,0.0038657921832054853,,
634,4769,,,67.9405517578125,1.6067047119140625
634,4769,99.8538589477539,0.005585954990237951,,
636,4784,99.8538589477539,0.005210371688008308,,
638,4799,,,68.36518096923828,1.5575041770935059
638,4799,99.72100067138672,0.008717630058526993,,
640,4814,99.41543579101562,0.018411466851830482,,
642,4829,,,68.25902557373047,1.6799633502960205
642,4829,99.46858215332031,0.02026653289794922,,
644,4844,99.6147232055664,0.01446598395705223,,
646,4859,,,69.63906860351562,1.5604023933410645
646,4859,99.66786193847656,0.01281878724694252,,
648,4874,99.62800598144531,0.014093790203332901,,
650,4889,,,70.70063781738281,1.4999445676803589
650,4889,99.65457916259766,0.012425747700035572,,
652,4904,99.68114471435547,0.012550264596939087,,
654,4919,,,71.1252670288086,1.4649970531463623
654,4919,99.7741470336914,0.008615844883024693,,
656,4934,99.70771789550781,0.008198404684662819,,
658,4949,,,68.5774917602539,1.5364447832107544
658,4949,99.7608642578125,0.012109986506402493,,
660,4964,99.6147232055664,0.017357295379042625,,
662,4979,,,69.10828399658203,1.6470279693603516
662,4979,99.65457916259766,0.015721898525953293,,
664,4994,99.44200897216797,0.01764891855418682,,
666,5009,,,68.25902557373047,1.5546166896820068
666,5009,99.56157684326172,0.0126712117344141,,
668,5024,99.80072021484375,0.006989415269345045,,
670,5039,,,72.2929916381836,1.3310726881027222
670,5039,99.89371490478516,0.004243713803589344,,
672,5054,99.9202880859375,0.003445813897997141,,
674,5069,,,71.54989624023438,1.4244896173477173
674,5069,99.81400299072266,0.009821506217122078,,
676,5084,99.8538589477539,0.007971955463290215,,
678,5099,,,72.08068084716797,1.4159090518951416
678,5099,99.68114471435547,0.008793815970420837,,
680,5114,99.7741470336914,0.008971585892140865,,
682,5129,,,70.70063781738281,1.4846551418304443
682,5129,99.72100067138672,0.010537483729422092,,
684,5144,99.66786193847656,0.010551582090556622,,
686,5159,,,73.46072387695312,1.334633231163025
686,5159,99.6944351196289,0.009043381549417973,,
688,5174,99.7741470336914,0.008972601033747196,,
690,5189,,,71.01911163330078,1.4866299629211426
690,5189,99.6944351196289,0.009930123575031757,,
692,5204,99.6944351196289,0.013273661956191063,,
694,5219,,,73.14225006103516,1.4323011636734009
694,5219,99.48186492919922,0.015776917338371277,,
696,5234,99.44200897216797,0.019030002877116203,,
698,5249,,,74.30998229980469,1.2608217000961304
698,5249,99.65457916259766,0.014226047322154045,,
700,5264,99.65457916259766,0.012013580650091171,,
702,5279,,,74.4161376953125,1.2707130908966064
702,5279,99.64128875732422,0.010565251111984253,,
704,5294,99.80072021484375,0.008278711698949337,,
706,5309,,,76.85774993896484,1.138085126876831
706,5309,99.7741470336914,0.008672911673784256,,
708,5324,99.72100067138672,0.008926822803914547,,
710,5339,,,75.0530776977539,1.3307104110717773
710,5339,99.7741470336914,0.007040566299110651,,
712,5354,99.72100067138672,0.011453361250460148,,
714,5369,,,74.62844848632812,1.4164643287658691
714,5369,99.73429107666016,0.012249301187694073,,
716,5384,99.7608642578125,0.010012124665081501,,
718,5399,,,74.62844848632812,1.3408050537109375
718,5399,99.78742980957031,0.005451180040836334,,
720,5414,99.88043212890625,0.004772627260535955,,
722,5429,,,76.1146469116211,1.257017731666565
722,5429,99.80072021484375,0.007376641500741243,,
724,5444,99.7608642578125,0.010248753242194653,,
726,5459,,,76.00849151611328,1.2505592107772827
726,5459,99.65457916259766,0.01050635240972042,,
728,5474,99.57486724853516,0.014528283849358559,,
730,5489,,,76.85774993896484,1.1967988014221191
730,5489,99.65457916259766,0.011430921964347363,,
732,5504,99.7741470336914,0.00906052254140377,,
734,5519,,,75.79618072509766,1.2378957271575928
734,5519,99.82728576660156,0.005936422850936651,,
736,5534,99.9202880859375,0.00377216306515038,,
738,5549,,,78.34394836425781,1.1552760601043701
738,5549,99.89371490478516,0.004417507443577051,,
740,5564,99.8538589477539,0.006382223684340715,,
742,5579,,,77.07006072998047,1.2089929580688477
742,5579,99.80072021484375,0.008591813035309315,,
744,5594,99.80072021484375,0.009314343333244324,,
746,5609,,,75.79618072509766,1.332700252532959
746,5609,99.70771789550781,0.010942011140286922,,
748,5624,99.28258514404297,0.023596251383423805,,
750,5639,,,75.0530776977539,1.3026096820831299
750,5639,99.56157684326172,0.01743841916322708,,
752,5654,99.46858215332031,0.016133351251482964,,
754,5669,,,77.38853454589844,1.1145808696746826
754,5669,99.62800598144531,0.01595371402800083,,
756,5684,99.7608642578125,0.00981856044381857,,
758,5699,,,77.91931915283203,1.1200456619262695
758,5699,99.82728576660156,0.007063513156026602,,
760,5714,99.89371490478516,0.004074362572282553,,
762,5729,,,79.83014678955078,1.028612732887268
762,5729,100.0,0.001317413174547255,,
764,5744,99.9867172241211,0.0006387473549693823,,
766,5759,,,81.4225082397461,1.0384268760681152
766,5759,99.97342681884766,0.0012577404268085957,,
768,5774,99.89371490478516,0.004950443282723427,,
770,5789,,,80.04246520996094,1.119813323020935
770,5789,99.9335708618164,0.003235133597627282,,
772,5804,99.840576171875,0.005603519268333912,,
774,5819,,,77.38853454589844,1.2088708877563477
774,5819,99.72100067138672,0.010026276111602783,,
776,5834,99.54829406738281,0.015547098591923714,,
778,5849,,,75.37155151367188,1.3282157182693481
778,5849,99.57486724853516,0.015509217977523804,,
780,5864,99.70771789550781,0.010474160313606262,,
782,5879,,,79.9363021850586,1.0806810855865479
782,5879,99.60143280029297,0.01232993695884943,,
784,5894,99.74757385253906,0.009605174884200096,,
786,5909,,,80.14862060546875,1.0908122062683105
786,5909,99.74757385253906,0.010364491492509842,,
788,5924,99.73429107666016,0.00932291429489851,,
790,5939,,,78.55626678466797,1.1598047018051147
790,5939,99.50843811035156,0.017718464136123657,,
792,5954,99.65457916259766,0.014857243746519089,,
794,5969,,,80.04246520996094,1.0196714401245117
794,5969,99.68114471435547,0.009523337706923485,,
