epoch,step,train_acc,train_loss,val_acc,val_loss
158,1199,,,31.866952896118164,3.362828016281128
158,1199,99.85232543945312,0.013198054395616055,,
160,1214,99.79862976074219,0.014791393652558327,,
162,1229,,,30.042919158935547,3.5015132427215576
162,1229,99.4898681640625,0.026276756078004837,,
164,1244,98.57698822021484,0.05538017302751541,,
166,1259,,,28.111587524414062,3.6363492012023926
166,1259,98.26822662353516,0.06569802761077881,,
168,1274,98.4293212890625,0.05891895294189453,,
170,1289,,,29.613733291625977,3.499967336654663
170,1289,98.71123504638672,0.04602983593940735,,
172,1304,99.32876586914062,0.036335539072752,,
174,1319,,,30.472103118896484,3.395719528198242
174,1319,99.27507019042969,0.02993830479681492,,
176,1334,99.59725952148438,0.026287458837032318,,
178,1349,,,34.012874603271484,3.245145797729492
178,1349,99.61068725585938,0.02048397623002529,,
180,1364,99.78520965576172,0.01478455401957035,,
182,1379,,,33.261802673339844,3.3384149074554443
182,1379,99.77178192138672,0.014179340563714504,,
184,1394,99.75835418701172,0.015105266124010086,,
186,1409,,,31.437768936157227,3.550229072570801
186,1409,99.12740325927734,0.03267400339245796,,
188,1424,98.96630096435547,0.0418550930917263,,
190,1439,,,31.652360916137695,3.5387933254241943
190,1439,98.91260528564453,0.04627162590622902,,
192,1454,99.15425109863281,0.03928772360086441,,
194,1469,,,33.261802673339844,3.4395995140075684
194,1469,99.12740325927734,0.03748113289475441,,
196,1484,99.32876586914062,0.030965635553002357,,
198,1499,,,34.12017059326172,3.352071762084961
198,1499,99.59725952148438,0.021006500348448753,,
200,1514,99.70465850830078,0.015642091631889343,,
202,1529,,,37.339054107666016,3.264366865158081
202,1529,99.74493408203125,0.015627795830368996,,
204,1544,99.74493408203125,0.012864645570516586,,
206,1559,,,37.55364990234375,3.207063913345337
206,1559,99.81205749511719,0.013616709969937801,,
208,1574,99.78520965576172,0.012867072597146034,,
210,1589,,,35.30043029785156,3.431190252304077
210,1589,99.82547760009766,0.012961304746568203,,
212,1604,99.61068725585938,0.016907259821891785,,
214,1619,,,34.012874603271484,3.4497034549713135
214,1619,99.14082336425781,0.03536408394575119,,
216,1634,98.56356811523438,0.0515446811914444,,
218,1649,,,37.12446212768555,3.217872381210327
218,1649,98.48301696777344,0.05147567763924599,,
220,1664,99.00657653808594,0.04082667827606201,,
222,1679,,,38.73390579223633,3.2170250415802
222,1679,99.35562133789062,0.02768775261938572,,
224,1694,99.39588928222656,0.02550438977777958,,
226,1709,,,39.377681732177734,3.0783567428588867
226,1709,99.71808624267578,0.01717008836567402,,
228,1724,99.78520965576172,0.012888267636299133,,
230,1739,,,41.52360534667969,2.9658071994781494
230,1739,99.77178192138672,0.011845283210277557,,
232,1754,99.67781066894531,0.017495568841695786,,
234,1769,,,40.55794143676758,3.099925994873047
234,1769,99.63753509521484,0.016406327486038208,,
236,1784,99.63753509521484,0.02004285342991352,,
238,1799,,,38.30472183227539,3.1230359077453613
238,1799,99.4898681640625,0.02203298546373844,,
240,1814,99.35562133789062,0.03170999139547348,,
242,1829,,,38.09012985229492,3.126094341278076
242,1829,99.0602798461914,0.035722289234399796,,
244,1844,99.19451904296875,0.03067091293632984,,
246,1859,,,41.63090133666992,2.9791970252990723
246,1859,99.31534576416016,0.027307091280817986,,
248,1874,99.5704116821289,0.019340772181749344,,
250,1889,,,44.20600891113281,2.8735437393188477
250,1889,99.77178192138672,0.013643894344568253,,
252,1904,99.93287658691406,0.007333915680646896,,
254,1919,,,47.21030044555664,2.6036128997802734
254,1919,99.97315216064453,0.004056383855640888,,
256,1934,99.95972442626953,0.0031958194449543953,,
258,1949,,,47.74678039550781,2.5275964736938477
258,1949,99.94630432128906,0.0025935270823538303,,
260,1964,99.94630432128906,0.003779394319280982,,
262,1979,,,41.738197326660156,3.0122032165527344
262,1979,99.67781066894531,0.017122555524110794,,
264,1994,98.81863403320312,0.043603621423244476,,
266,2009,,,39.377681732177734,3.1708312034606934
266,2009,98.46959686279297,0.05437442660331726,,
268,2024,98.49644470214844,0.05060410127043724,,
270,2039,,,42.06008529663086,2.881831169128418
270,2039,99.11397552490234,0.030080167576670647,,
272,2054,99.4898681640625,0.020514890551567078,,
274,2069,,,44.63519287109375,2.7038707733154297
274,2069,99.70465850830078,0.01346629112958908,,
276,2084,99.86575317382812,0.008779561147093773,,
278,2099,,,45.708152770996094,2.595442771911621
278,2099,99.9060287475586,0.006543765775859356,,
280,2114,99.94630432128906,0.004674364347010851,,
282,2129,,,49.57081604003906,2.5107948780059814
282,2129,99.94630432128906,0.003630211343988776,,
284,2144,99.8926010131836,0.005737627390772104,,
286,2159,,,47.532188415527344,2.6238644123077393
286,2159,99.75835418701172,0.00811594445258379,,
288,2174,99.4764404296875,0.0208221897482872,,
290,2189,,,43.02574920654297,2.9325551986694336
290,2189,98.939453125,0.038007769733667374,,
292,2204,98.53671264648438,0.04421433433890343,,
294,2219,,,43.991416931152344,2.7143750190734863
294,2219,98.96630096435547,0.040186405181884766,,
296,2234,99.34219360351562,0.02739804796874523,,
298,2249,,,47.74678039550781,2.4845526218414307
298,2249,99.27507019042969,0.023610949516296387,,
300,2264,99.5704116821289,0.018793616443872452,,
302,2279,,,49.6781120300293,2.353947401046753
302,2279,99.78520965576172,0.010414239950478077,,
304,2294,99.87918090820312,0.006463879253715277,,
306,2309,,,53.433475494384766,2.169339179992676
306,2309,99.94630432128906,0.0037658680230379105,,
308,2324,100.0,0.002326497808098793,,
310,2339,,,55.36480712890625,2.0709831714630127
310,2339,100.0,0.0011624849867075682,,
312,2354,100.0,0.0006865111645311117,,
314,2369,,,56.97425079345703,1.987774133682251
314,2369,100.0,0.00044850268750451505,,
316,2384,100.0,0.0003476272104308009,,
318,2399,,,57.1888427734375,1.946742296218872
318,2399,100.0,0.00030787489959038794,,
320,2414,100.0,0.00025984682724811137,,
322,2429,,,58.47639465332031,1.9128473997116089
322,2429,100.0,0.00022375005937647074,,
324,2444,100.0,0.00020481980754993856,,
326,2459,,,58.47639465332031,1.8977233171463013
326,2459,100.0,0.00018251810979563743,,
328,2474,100.0,0.0001620487164473161,,
330,2489,,,59.33476257324219,1.8857754468917847
330,2489,100.0,0.00015825461014173925,,
332,2504,100.0,0.00014449558511842042,,
334,2519,,,59.12017059326172,1.8775337934494019
334,2519,100.0,0.00012732960749417543,,
336,2534,100.0,0.00011992440704489127,,
338,2549,,,59.44205856323242,1.8690015077590942
338,2549,100.0,0.00010707777983043343,,
340,2564,100.0,0.00010255575034534559,,
342,2579,,,59.65665054321289,1.864538311958313
342,2579,100.0,9.115596185438335e-05,,
344,2594,100.0,8.584498573327437e-05,,
346,2609,,,60.51502227783203,1.8440483808517456
346,2609,100.0,7.615422509843484e-05,,
348,2624,100.0,6.505675264634192e-05,,
350,2639,,,60.7296142578125,1.8402938842773438
350,2639,100.0,6.2489380070474e-05,,
352,2654,100.0,5.453522680909373e-05,,
354,2669,,,61.48068618774414,1.8419921398162842
354,2669,100.0,4.979905133950524e-05,,
356,2684,100.0,4.564926712191664e-05,,
358,2699,,,62.01716613769531,1.830978512763977
358,2699,100.0,4.112548049306497e-05,,
360,2714,100.0,3.562032725312747e-05,,
362,2729,,,61.0515022277832,1.8652781248092651
362,2729,100.0,3.684974217321724e-05,,
364,2744,99.35562133789062,0.02863364666700363,,
366,2759,,,44.84978485107422,3.1328420639038086
366,2759,97.82521057128906,0.0703897774219513,,
368,2774,98.01315307617188,0.06701728701591492,,
370,2789,,,50.0,2.621595621109009
370,2789,98.75151062011719,0.044148966670036316,,
372,2804,99.16767120361328,0.025126714259386063,,
374,2819,,,51.50214767456055,2.4405031204223633
374,2819,99.66438293457031,0.013686828315258026,,
376,2834,99.75835418701172,0.011857214383780956,,
378,2849,,,53.433475494384766,2.2017428874969482
378,2849,99.91944885253906,0.007216246798634529,,
380,2864,99.94630432128906,0.0036887910682708025,,
382,2879,,,56.33047103881836,2.1485342979431152
382,2879,99.93287658691406,0.003341279923915863,,
384,2894,99.87918090820312,0.004870882723480463,,
386,2909,,,53.75536346435547,2.2005929946899414
386,2909,99.65096282958984,0.014870750717818737,,
388,2924,99.4764404296875,0.021055273711681366,,
390,2939,,,50.0,2.3963263034820557
390,2939,99.24822235107422,0.02611544542014599,,
392,2954,99.30191802978516,0.022367244586348534,,
394,2969,,,53.648067474365234,2.286083221435547
394,2969,99.43616485595703,0.01953323930501938,,
396,2984,99.61068725585938,0.01590181514620781,,
398,2999,,,54.61373519897461,2.3327932357788086
398,2999,99.59725952148438,0.01637669838964939,,
400,3014,99.5704116821289,0.020181771367788315,,
402,3029,,,54.506439208984375,2.185704469680786
402,3029,99.51671600341797,0.020054224878549576,,
404,3044,99.39588928222656,0.020890429615974426,,
406,3059,,,54.61373519897461,2.0206570625305176
406,3059,99.62410736083984,0.017148716375231743,,
408,3074,99.74493408203125,0.0121339475736022,,
410,3089,,,54.721031188964844,2.1611523628234863
410,3089,99.5569839477539,0.014322091825306416,,
412,3104,99.40931701660156,0.02398637682199478,,
414,3119,,,56.54506301879883,2.030688524246216
414,3119,99.51671600341797,0.01565992459654808,,
416,3134,99.71808624267578,0.010407517664134502,,
418,3149,,,58.15450668334961,2.074415445327759
418,3149,99.78520965576172,0.007893003523349762,,
420,3164,99.78520965576172,0.00862946454435587,,
422,3179,,,59.549354553222656,2.005819320678711
422,3179,99.5704116821289,0.014854095876216888,,
424,3194,99.43616485595703,0.020709829404950142,,
426,3209,,,55.79399108886719,2.1275110244750977
426,3209,99.44959259033203,0.02007678896188736,,
428,3224,99.54356384277344,0.0187271349132061,,
430,3239,,,56.223175048828125,1.9422218799591064
430,3239,99.63753509521484,0.014492994174361229,,
432,3254,99.4764404296875,0.018811533227562904,,
434,3269,,,60.836910247802734,1.9597676992416382
434,3269,99.3824691772461,0.02361169084906578,,
436,3284,99.4764404296875,0.018555304035544395,,
438,3299,,,62.12446212768555,1.708896279335022
438,3299,99.67781066894531,0.012277796864509583,,
440,3314,99.75835418701172,0.00922628864645958,,
442,3329,,,63.412017822265625,1.6271787881851196
442,3329,99.85232543945312,0.006633966229856014,,
444,3344,99.86575317382812,0.004804146941751242,,
446,3359,,,65.12875366210938,1.639037847518921
446,3359,99.83890533447266,0.007397052366286516,,
448,3374,99.73150634765625,0.00931762345135212,,
450,3389,,,60.085838317871094,1.868456244468689
450,3389,99.50328826904297,0.01627044565975666,,
452,3404,99.39588928222656,0.02095464989542961,,
454,3419,,,60.7296142578125,1.8274520635604858
454,3419,99.24822235107422,0.029334988445043564,,
456,3434,99.39588928222656,0.019763287156820297,,
458,3449,,,64.59227752685547,1.6542340517044067
458,3449,99.5704116821289,0.013230117969214916,,
460,3464,99.70465850830078,0.009302552789449692,,
462,3479,,,64.48497772216797,1.7285099029541016
462,3479,99.62410736083984,0.013335240073502064,,
464,3494,99.5569839477539,0.016375873237848282,,
466,3509,,,62.87553787231445,1.687450885772705
466,3509,99.5838394165039,0.015268618240952492,,
468,3524,99.65096282958984,0.01398781593888998,,
470,3539,,,64.59227752685547,1.696141004562378
470,3539,99.65096282958984,0.015461389906704426,,
472,3554,99.69123077392578,0.01126082893460989,,
474,3569,,,65.66523742675781,1.5835375785827637
474,3569,99.59725952148438,0.012371178716421127,,
476,3584,99.65096282958984,0.013170597143471241,,
478,3599,,,63.626609802246094,1.6535149812698364
478,3599,99.39588928222656,0.016980698332190514,,
480,3614,99.40931701660156,0.019737450405955315,,
482,3629,,,66.09442138671875,1.439650535583496
482,3629,99.5838394165039,0.01372447144240141,,
484,3644,99.78520965576172,0.009735635481774807,,
486,3659,,,68.24034118652344,1.4286317825317383
486,3659,99.78520965576172,0.008133044466376305,,
488,3674,99.93287658691406,0.003916999790817499,,
490,3689,,,69.20600891113281,1.341795563697815
490,3689,99.97315216064453,0.0024069284554570913,,
492,3704,99.97315216064453,0.002007842995226383,,
494,3719,,,71.03004455566406,1.3344076871871948
494,3719,99.986572265625,0.0015059200813993812,,
496,3734,99.93287658691406,0.0035713089164346457,,
498,3749,,,69.20600891113281,1.4201351404190063
498,3749,99.71808624267578,0.01038694754242897,,
500,3764,99.53013610839844,0.017070535570383072,,
502,3779,,,65.55793762207031,1.5510451793670654
502,3779,99.11397552490234,0.025963949039578438,,
504,3794,99.32876586914062,0.02399415336549282,,
506,3809,,,67.70386505126953,1.3683841228485107
506,3809,99.4630126953125,0.018490049988031387,,
508,3824,99.5704116821289,0.015871375799179077,,
510,3839,,,71.03004455566406,1.235065221786499
510,3839,99.51671600341797,0.015469904989004135,,
512,3854,99.65096282958984,0.012249907478690147,,
514,3869,,,73.92704010009766,1.1188582181930542
514,3869,99.70465850830078,0.011266889981925488,,
516,3884,99.73150634765625,0.009804309345781803,,
518,3899,,,75.1072998046875,1.0868481397628784
518,3899,99.82547760009766,0.006305196788161993,,
520,3914,99.91944885253906,0.004219105001538992,,
522,3929,,,74.67810821533203,1.0627611875534058
522,3929,99.91944885253906,0.005419627763330936,,
524,3944,99.94630432128906,0.0029910376761108637,,
526,3959,,,74.57081604003906,0.9929449558258057
526,3959,99.93287658691406,0.003063853131607175,,
528,3974,99.93287658691406,0.006338613107800484,,
530,3989,,,72.42489624023438,1.101232886314392
530,3989,99.85232543945312,0.004146202001720667,,
532,4004,99.67781066894531,0.011083148419857025,,
534,4019,,,70.7081527709961,1.2260040044784546
534,4019,99.53013610839844,0.016190681606531143,,
536,4034,99.31534576416016,0.02207290008664131,,
538,4049,,,72.85408020019531,1.1747007369995117
538,4049,99.26164245605469,0.024194424971938133,,
540,4064,99.59725952148438,0.01600354164838791,,
542,4079,,,71.9957046508789,1.1809438467025757
542,4079,99.77178192138672,0.00904945470392704,,
544,4094,99.87918090820312,0.006021413486450911,,
546,4109,,,75.7510757446289,1.0187445878982544
546,4109,99.9060287475586,0.005075277294963598,,
548,4124,99.9060287475586,0.003779730526730418,,
550,4139,,,75.32189178466797,1.0698002576828003
550,4139,99.81205749511719,0.006079469341784716,,
552,4154,99.5569839477539,0.014993742108345032,,
554,4169,,,71.9957046508789,1.19789719581604
554,4169,99.5569839477539,0.013470769859850407,,
556,4184,99.63753509521484,0.012950862757861614,,
558,4199,,,73.28326416015625,1.1735386848449707
558,4199,99.5704116821289,0.017907937988638878,,
560,4214,99.65096282958984,0.012171413749456406,,
562,4229,,,74.2489242553711,1.1472402811050415
562,4229,99.66438293457031,0.012630834244191647,,
564,4244,99.5838394165039,0.01407997403293848,,
566,4259,,,76.18025970458984,1.0598968267440796
566,4259,99.59725952148438,0.013019121252000332,,
568,4274,99.81205749511719,0.00996580719947815,,
570,4289,,,77.46781158447266,0.9413063526153564
570,4289,99.86575317382812,0.0053627933375537395,,
572,4304,99.9060287475586,0.0039193048141896725,,
574,4319,,,78.0042953491211,0.8655315637588501
574,4319,99.97315216064453,0.0028720078989863396,,
576,4334,100.0,0.001124306581914425,,
578,4349,,,81.22317504882812,0.8064854741096497
578,4349,100.0,0.00039266495150513947,,
580,4364,100.0,0.00027008960023522377,,
582,4379,,,82.8326187133789,0.7369049191474915
582,4379,100.0,0.0001636655506445095,,
584,4394,100.0,0.00011986555909970775,,
586,4409,,,83.26180267333984,0.7101899981498718
586,4409,100.0,0.0001039260532706976,,
588,4424,100.0,8.79217404872179e-05,,
590,4439,,,83.90557861328125,0.6907769441604614
590,4439,100.0,8.266522490885109e-05,,
592,4454,100.0,6.844535528216511e-05,,
594,4469,,,84.33476257324219,0.6816585659980774
594,4469,100.0,6.472117820521817e-05,,
596,4484,100.0,5.553449227591045e-05,,
598,4499,,,84.65665435791016,0.6647170186042786
598,4499,100.0,5.3630079491995275e-05,,
600,4514,100.0,4.8958365368889645e-05,,
602,4529,,,84.65665435791016,0.6561436057090759
602,4529,100.0,4.3781274143839255e-05,,
604,4544,100.0,3.813685179920867e-05,,
606,4559,,,85.30043029785156,0.6502336263656616
606,4559,100.0,3.720435779541731e-05,,
608,4574,100.0,3.3181353501277044e-05,,
610,4589,,,85.51502227783203,0.6404263377189636
610,4589,100.0,2.8836277124355547e-05,,
612,4604,100.0,2.5388859285158105e-05,,
614,4619,,,85.83690643310547,0.6265079379081726
614,4619,100.0,2.48283631663071e-05,,
616,4634,100.0,2.212669642176479e-05,,
618,4649,,,85.83690643310547,0.6196463108062744
618,4649,100.0,1.9860313841491006e-05,,
620,4664,100.0,1.764658372849226e-05,,
622,4679,,,86.3733901977539,0.6091321110725403
622,4679,100.0,1.5415695088449866e-05,,
624,4694,100.0,1.4518976968247443e-05,,
626,4709,,,86.3733901977539,0.6030410528182983
626,4709,100.0,1.1913146408915054e-05,,
628,4724,100.0,1.1626133527897764e-05,,
630,4739,,,86.4806900024414,0.5944629311561584
630,4739,100.0,1.0309092431270983e-05,,
632,4754,100.0,9.175882951240055e-06,,
634,4769,,,86.69528198242188,0.5886357426643372
634,4769,100.0,9.605430932424497e-06,,
636,4784,99.8926010131836,0.0046355524100363255,,
638,4799,,,76.07295989990234,1.1150641441345215
638,4799,99.11397552490234,0.03437650576233864,,
640,4814,98.77835845947266,0.04022346809506416,,
642,4829,,,78.6480712890625,0.9529545307159424
642,4829,99.18109893798828,0.025237910449504852,,
644,4844,99.3824691772461,0.019261512905359268,,
646,4859,,,80.36480712890625,0.8070080280303955
646,4859,99.73150634765625,0.011942164972424507,,
648,4874,99.87918090820312,0.005481339059770107,,
650,4889,,,80.79399108886719,0.8103644847869873
650,4889,99.93287658691406,0.0035365347284823656,,
652,4904,99.986572265625,0.001194014330394566,,
654,4919,,,81.4377670288086,0.7734429240226746
654,4919,99.986572265625,0.0011356038739904761,,
656,4934,99.95972442626953,0.0015432038344442844,,
658,4949,,,81.86695098876953,0.801625669002533
658,4949,99.97315216064453,0.001819379860535264,,
660,4964,99.94630432128906,0.002195317531004548,,
662,4979,,,80.36480712890625,0.8044911623001099
662,4979,99.95972442626953,0.0019510919228196144,,
664,4994,99.8926010131836,0.0036008937750011683,,
666,5009,,,75.42918395996094,1.0307804346084595
666,5009,99.63753509521484,0.012477824464440346,,
668,5024,99.35562133789062,0.021471623331308365,,
670,5039,,,76.50214385986328,0.9479643702507019
670,5039,99.18109893798828,0.026242826133966446,,
672,5054,99.44959259033203,0.01822011172771454,,
674,5069,,,79.1845474243164,0.7789962291717529
674,5069,99.43616485595703,0.017235437408089638,,
676,5084,99.73150634765625,0.008395697921514511,,
678,5099,,,81.75965881347656,0.6967611908912659
678,5099,99.81205749511719,0.007160812150686979,,
680,5114,99.87918090820312,0.005366995465010405,,
682,5129,,,81.11588287353516,0.7190837860107422
682,5129,99.93287658691406,0.0027626417577266693,,
684,5144,99.986572265625,0.0014580178540199995,,
686,5159,,,84.01287841796875,0.6411378383636475
686,5159,99.97315216064453,0.001359255751594901,,
688,5174,99.9060287475586,0.004612479358911514,,
690,5189,,,82.51072692871094,0.706645131111145
690,5189,99.79862976074219,0.005970024969428778,,
692,5204,99.75835418701172,0.007731671445071697,,
694,5219,,,79.07725524902344,0.8522929549217224
694,5219,99.5704116821289,0.015533607453107834,,
696,5234,99.35562133789062,0.01872403360903263,,
698,5249,,,80.25750732421875,0.8272519111633301
698,5249,99.4898681640625,0.015153016895055771,,
700,5264,99.73150634765625,0.009233197197318077,,
702,5279,,,83.90557861328125,0.616341769695282
702,5279,99.83890533447266,0.005184356588870287,,
704,5294,99.93287658691406,0.003588499967008829,,
706,5309,,,84.33476257324219,0.5795305371284485
706,5309,99.94630432128906,0.00245260214433074,,
708,5324,99.97315216064453,0.001591227948665619,,
710,5339,,,85.622314453125,0.5679840445518494
710,5339,99.986572265625,0.001812400994822383,,
712,5354,99.94630432128906,0.002622698899358511,,
714,5369,,,84.12017059326172,0.627418041229248
714,5369,99.8926010131836,0.003706467803567648,,
716,5384,99.78520965576172,0.005905562080442905,,
718,5399,,,80.47209930419922,0.769757866859436
718,5399,99.75835418701172,0.008506383746862411,,
720,5414,99.5704116821289,0.013994351029396057,,
722,5429,,,81.00858306884766,0.7612299919128418
722,5429,99.4630126953125,0.020017461851239204,,
724,5444,99.51671600341797,0.01685715653002262,,
726,5459,,,83.15450286865234,0.6417751312255859
726,5459,99.4764404296875,0.01634301245212555,,
728,5474,99.59725952148438,0.015284571796655655,,
730,5489,,,84.65665435791016,0.5592336654663086
730,5489,99.74493408203125,0.008846496231853962,,
732,5504,99.86575317382812,0.004671909846365452,,
734,5519,,,87.01716613769531,0.47749489545822144
734,5519,99.8926010131836,0.004431533627212048,,
736,5534,99.91944885253906,0.0026493326295167208,,
738,5549,,,87.23175811767578,0.43170595169067383
738,5549,99.97315216064453,0.0022010402753949165,,
740,5564,99.95972442626953,0.0014375762548297644,,
742,5579,,,87.12446594238281,0.4418860971927643
742,5579,99.97315216064453,0.0028326145838946104,,
744,5594,99.94630432128906,0.001855546492151916,,
746,5609,,,87.23175811767578,0.48898765444755554
746,5609,99.9060287475586,0.004149302840232849,,
748,5624,99.87918090820312,0.005041422322392464,,
750,5639,,,85.622314453125,0.5669593811035156
750,5639,99.62410736083984,0.011773494072258472,,
752,5654,99.67781066894531,0.010036395862698555,,
754,5669,,,86.05149841308594,0.5933154821395874
754,5669,99.61068725585938,0.012310875579714775,,
756,5684,99.62410736083984,0.014655308797955513,,
758,5699,,,86.15879821777344,0.5850575566291809
758,5699,99.67781066894531,0.010518932715058327,,
760,5714,99.77178192138672,0.010386331006884575,,
762,5729,,,86.58798217773438,0.5348837971687317
762,5729,99.91944885253906,0.004050972871482372,,
764,5744,99.8926010131836,0.004138324875384569,,
766,5759,,,87.33905792236328,0.48620468378067017
766,5759,99.94630432128906,0.0022147430572658777,,
768,5774,99.91944885253906,0.0035549455787986517,,
770,5789,,,88.30471801757812,0.5263174772262573
770,5789,99.78520965576172,0.010148531757295132,,
772,5804,99.62410736083984,0.01337872538715601,,
774,5819,,,84.33476257324219,0.602607250213623
774,5819,99.51671600341797,0.014185712672770023,,
776,5834,99.54356384277344,0.012948169372975826,,
778,5849,,,85.19313049316406,0.5686020255088806
778,5849,99.65096282958984,0.012214897200465202,,
780,5864,99.71808624267578,0.009892262518405914,,
782,5879,,,87.23175811767578,0.4747648239135742
782,5879,99.70465850830078,0.00817912071943283,,
784,5894,99.78520965576172,0.006207620725035667,,
786,5909,,,87.44635009765625,0.5117311477661133
786,5909,99.86575317382812,0.0058067659847438335,,
788,5924,99.82547760009766,0.008034327067434788,,
790,5939,,,89.05579376220703,0.4641574025154114
