epoch,step,train_acc,train_loss,val_acc,val_loss
0,14,0.7652033567428589,4.7852020263671875,,
2,29,,,2.467811107635498,4.55570125579834
2,29,1.7317761182785034,4.612045764923096,,
4,44,1.8257484436035156,4.554914474487305,,
6,59,,,2.0386266708374023,4.531198024749756
6,59,1.9465700387954712,4.543038368225098,,
8,74,1.9734193086624146,4.538204193115234,,
10,89,,,2.0386266708374023,4.553938865661621
10,89,1.9599946737289429,4.532584190368652,,
12,104,2.228487014770508,4.524571418762207,,
14,119,,,1.609442114830017,4.642045974731445
14,119,2.3627333641052246,4.513538837432861,,
16,134,2.6849241256713867,4.493195533752441,,
18,149,,,1.716738224029541,4.845578670501709
18,149,3.127936601638794,4.451442241668701,,
20,164,4.081084728240967,4.384970188140869,,
22,179,,,1.824034333229065,5.031859397888184
22,179,5.436971187591553,4.2835798263549805,,
24,194,6.685461044311523,4.143556118011475,,
26,209,,,1.824034333229065,4.918583393096924
26,209,8.806550979614258,3.975590229034424,,
28,224,11.142435073852539,3.8002970218658447,,
30,239,,,1.824034333229065,4.849059104919434
30,239,13.78708553314209,3.6210155487060547,,
32,254,16.364612579345703,3.442922830581665,,
34,269,,,2.0386266708374023,4.739201068878174
34,269,19.331453323364258,3.2647712230682373,,
36,284,22.996376037597656,3.075237512588501,,
38,299,,,2.1459226608276367,4.592217922210693
38,299,26.057188034057617,2.8907105922698975,,
40,314,29.88320541381836,2.698848009109497,,
42,329,,,2.682403326034546,4.470144748687744
42,329,33.83004379272461,2.5207581520080566,,
44,344,38.87770080566406,2.3257715702056885,,
46,359,,,2.7896995544433594,4.30997371673584
46,359,42.48892593383789,2.132416248321533,,
48,374,46.677406311035156,1.9525398015975952,,
50,389,,,2.3605151176452637,4.171351909637451
50,389,50.892738342285156,1.7798396348953247,,
52,404,56.46395492553711,1.5919623374938965,,
54,419,,,3.64806866645813,4.037179946899414
54,419,60.692710876464844,1.4329694509506226,,
56,434,65.59269714355469,1.2798099517822266,,
58,449,,,3.8626608848571777,3.962247848510742
58,449,68.82803344726562,1.1444202661514282,,
60,464,72.97624206542969,1.0226296186447144,,
62,479,,,5.150214672088623,3.8350064754486084
62,479,77.07074737548828,0.8924327492713928,,
64,494,81.95730590820312,0.7735247611999512,,
66,509,,,6.545064449310303,3.7292988300323486
66,509,85.01811981201172,0.6654931306838989,,
68,524,88.99181365966797,0.5637768507003784,,
70,539,,,9.334763526916504,3.515076160430908
70,539,91.79755401611328,0.4731457531452179,,
72,554,93.44878387451172,0.40516698360443115,,
74,569,,,12.017167091369629,3.4767239093780518
74,569,94.60330200195312,0.3465590476989746,,
76,584,95.66384887695312,0.3033612072467804,,
78,599,,,12.660943984985352,3.3479740619659424
78,599,96.45590209960938,0.25098156929016113,,
80,614,97.32849884033203,0.2115165889263153,,
82,629,,,15.343347549438477,3.3923280239105225
82,629,97.91918182373047,0.18323278427124023,,
84,644,97.9863052368164,0.16077350080013275,,
86,659,,,17.06008529663086,3.37831974029541
86,659,98.71123504638672,0.13678574562072754,,
88,674,98.83206176757812,0.12183433771133423,,
90,689,,,16.30901336669922,3.478865385055542
90,689,99.00657653808594,0.11229176819324493,,
92,704,99.15425109863281,0.09773285686969757,,
94,719,,,17.7038631439209,3.5287983417510986
94,719,99.02000427246094,0.09633603692054749,,
96,734,99.30191802978516,0.08933038264513016,,
98,749,,,17.7038631439209,3.650526762008667
98,749,99.51671600341797,0.07536852359771729,,
100,764,99.59725952148438,0.06548980623483658,,
102,779,,,18.347639083862305,3.7430872917175293
102,779,99.44959259033203,0.06393129378557205,,
104,794,99.53013610839844,0.058425381779670715,,
106,809,,,17.811159133911133,3.790432929992676
106,809,99.44959259033203,0.0549943633377552,,
108,824,99.53013610839844,0.05712941288948059,,
110,839,,,18.347639083862305,3.8180532455444336
110,839,99.3824691772461,0.06008007749915123,,
112,854,99.0602798461914,0.06909112632274628,,
114,869,,,18.24034309387207,3.962930202484131
114,869,98.88575744628906,0.06923633813858032,,
116,884,99.15425109863281,0.06203575059771538,,
118,899,,,22.103004455566406,3.87597918510437
118,899,99.53013610839844,0.050209395587444305,,
