epoch,step,train_acc,train_loss,val_acc,val_loss
182,1379,,,39.48497772216797,2.7198824882507324
182,1379,99.69123077392578,0.018169958144426346,,
184,1394,99.75835418701172,0.01829383708536625,,
186,1409,,,41.30901336669922,2.66813063621521
186,1409,99.75835418701172,0.014743306674063206,,
188,1424,99.62410736083984,0.018886292353272438,,
190,1439,,,39.377681732177734,2.720874786376953
190,1439,99.62410736083984,0.017934683710336685,,
192,1454,99.53013610839844,0.02508184127509594,,
194,1469,,,44.527896881103516,2.6609442234039307
194,1469,99.4764404296875,0.02922711707651615,,
196,1484,99.02000427246094,0.03688750043511391,,
198,1499,,,43.02574920654297,2.6154978275299072
198,1499,98.952880859375,0.04787933826446533,,
200,1514,99.26164245605469,0.032448943704366684,,
202,1529,,,43.34764099121094,2.509568929672241
202,1529,99.39588928222656,0.028227705508470535,,
204,1544,99.62410736083984,0.02047910913825035,,
206,1559,,,45.17167282104492,2.445934534072876
206,1559,99.69123077392578,0.016872840002179146,,
208,1574,99.65096282958984,0.01597219705581665,,
210,1589,,,44.742488861083984,2.4661026000976562
210,1589,99.4898681640625,0.02513747289776802,,
212,1604,99.4764404296875,0.022222617641091347,,
214,1619,,,46.03004455566406,2.4126458168029785
214,1619,99.5838394165039,0.02013922482728958,,
216,1634,99.65096282958984,0.01930955797433853,,
218,1649,,,45.708152770996094,2.3498613834381104
218,1649,99.42274475097656,0.024188213050365448,,
220,1664,99.27507019042969,0.031128278002142906,,
222,1679,,,47.63948440551758,2.365635633468628
222,1679,99.22137451171875,0.03009127266705036,,
224,1694,99.31534576416016,0.026302797719836235,,
226,1709,,,46.99570846557617,2.345503807067871
226,1709,99.43616485595703,0.02475251629948616,,
228,1724,99.44959259033203,0.022002175450325012,,
230,1739,,,51.18025588989258,2.142716646194458
230,1739,99.67781066894531,0.016618600115180016,,
232,1754,99.54356384277344,0.017425457015633583,,
234,1769,,,48.068668365478516,2.2903237342834473
234,1769,99.32876586914062,0.027069076895713806,,
236,1784,99.30191802978516,0.02716190181672573,,
238,1799,,,49.57081604003906,2.1755895614624023
238,1799,99.30191802978516,0.026534434407949448,,
240,1814,99.3824691772461,0.02327422983944416,,
242,1829,,,52.03862762451172,2.0965938568115234
242,1829,99.5704116821289,0.020056789740920067,,
244,1844,99.65096282958984,0.017882170155644417,,
246,1859,,,52.14592361450195,2.153282403945923
246,1859,99.62410736083984,0.01841295138001442,,
248,1874,99.65096282958984,0.016643695533275604,,
250,1889,,,56.33047103881836,2.044499397277832
250,1889,99.66438293457031,0.014866913668811321,,
252,1904,99.63753509521484,0.017878366634249687,,
254,1919,,,53.433475494384766,2.0269782543182373
254,1919,99.5838394165039,0.019231315702199936,,
256,1934,99.4764404296875,0.022507108747959137,,
258,1949,,,53.433475494384766,2.081003427505493
258,1949,99.4764404296875,0.022278860211372375,,
260,1964,99.35562133789062,0.026306727901101112,,
262,1979,,,54.721031188964844,1.951710820198059
262,1979,99.39588928222656,0.022838525474071503,,
264,1994,99.4630126953125,0.021501589566469193,,
266,2009,,,58.36909866333008,1.7417453527450562
266,2009,99.66438293457031,0.0159755852073431,,
268,2024,99.71808624267578,0.012521155178546906,,
270,2039,,,57.61802673339844,1.8265286684036255
270,2039,99.69123077392578,0.013697411864995956,,
272,2054,99.73150634765625,0.015475980937480927,,
274,2069,,,58.90557861328125,1.8081462383270264
274,2069,99.59725952148438,0.01757052168250084,,
276,2084,99.4898681640625,0.022838491946458817,,
278,2099,,,57.296138763427734,1.8753607273101807
278,2099,99.42274475097656,0.020662235096096992,,
280,2114,99.4630126953125,0.020515402778983116,,
282,2129,,,60.4077262878418,1.6715699434280396
282,2129,99.63753509521484,0.015995346009731293,,
284,2144,99.3824691772461,0.020838802680373192,,
286,2159,,,59.12017059326172,1.645506739616394
286,2159,99.30191802978516,0.027257461100816727,,
288,2174,99.39588928222656,0.02139163389801979,,
290,2189,,,59.97854232788086,1.733994483947754
290,2189,99.42274475097656,0.020899999886751175,,
292,2204,99.53013610839844,0.018740244209766388,,
294,2219,,,62.01716613769531,1.6208134889602661
294,2219,99.62410736083984,0.018042290583252907,,
296,2234,99.69123077392578,0.013026290573179722,,
298,2249,,,63.197425842285156,1.5670353174209595
298,2249,99.83890533447266,0.00782606191933155,,
300,2264,99.87918090820312,0.006709718145430088,,
302,2279,,,63.626609802246094,1.5274089574813843
302,2279,99.91944885253906,0.00719990162178874,,
304,2294,99.93287658691406,0.004977256990969181,,
306,2309,,,66.73819732666016,1.455642819404602
306,2309,99.95972442626953,0.0034997763577848673,,
308,2324,99.91944885253906,0.005307126324623823,,
310,2339,,,62.339054107666016,1.653559684753418
310,2339,99.71808624267578,0.01083373837172985,,
312,2354,99.3824691772461,0.02276594564318657,,
314,2369,,,57.5107307434082,1.8652286529541016
314,2369,98.88575744628906,0.041175100952386856,,
316,2384,98.83206176757812,0.04271675646305084,,
318,2399,,,62.98283386230469,1.5890474319458008
318,2399,99.18109893798828,0.027601806446909904,,
320,2414,99.4630126953125,0.01887274533510208,,
322,2429,,,68.13304901123047,1.4177829027175903
322,2429,99.74493408203125,0.013020248152315617,,
324,2444,99.83890533447266,0.009140172973275185,,
326,2459,,,68.5622329711914,1.3630433082580566
326,2459,99.8926010131836,0.005776124075055122,,
328,2474,99.93287658691406,0.005584512837231159,,
330,2489,,,68.34764099121094,1.270432472229004
330,2489,99.93287658691406,0.0038649714551866055,,
332,2504,99.94630432128906,0.0034652098547667265,,
334,2519,,,70.60086059570312,1.236053466796875
334,2519,99.91944885253906,0.004674503579735756,,
336,2534,99.87918090820312,0.007524190004914999,,
338,2549,,,65.0214614868164,1.4659756422042847
338,2549,99.73150634765625,0.010896602645516396,,
340,2564,99.27507019042969,0.021511249244213104,,
342,2579,,,63.9484977722168,1.6398215293884277
342,2579,99.24822235107422,0.026923328638076782,,
344,2594,99.12740325927734,0.029256531968712807,,
346,2609,,,65.66523742675781,1.4049692153930664
346,2609,99.27507019042969,0.026221903041005135,,
348,2624,99.5569839477539,0.017084559425711632,,
350,2639,,,69.74249267578125,1.3565211296081543
350,2639,99.75835418701172,0.012260395102202892,,
352,2654,99.77178192138672,0.009619290940463543,,
354,2669,,,70.8154525756836,1.169386386871338
354,2669,99.83890533447266,0.0062421998009085655,,
356,2684,99.85232543945312,0.006915288046002388,,
358,2699,,,70.06437683105469,1.2775522470474243
358,2699,99.85232543945312,0.008082413114607334,,
360,2714,99.73150634765625,0.009808177128434181,,
362,2729,,,69.52790069580078,1.1877058744430542
362,2729,99.40931701660156,0.01837284117937088,,
364,2744,99.32876586914062,0.025275010615587234,,
366,2759,,,71.88841247558594,1.1734795570373535
366,2759,99.44959259033203,0.020128585398197174,,
368,2774,99.59725952148438,0.016589101403951645,,
370,2789,,,73.28326416015625,1.2042360305786133
370,2789,99.66438293457031,0.014251617714762688,,
372,2804,99.73150634765625,0.012477319687604904,,
374,2819,,,71.9957046508789,1.1972589492797852
374,2819,99.67781066894531,0.013175700791180134,,
376,2834,99.77178192138672,0.011929528787732124,,
378,2849,,,74.03433227539062,1.0528104305267334
378,2849,99.75835418701172,0.011301279999315739,,
380,2864,99.78520965576172,0.009836746379733086,,
382,2879,,,73.71244812011719,1.0295685529708862
382,2879,99.69123077392578,0.009499670006334782,,
384,2894,99.74493408203125,0.009223622269928455,,
386,2909,,,73.49785614013672,1.040898323059082
386,2909,99.73150634765625,0.010578096844255924,,
388,2924,99.5704116821289,0.014201035723090172,,
390,2939,,,69.09870910644531,1.1876574754714966
390,2939,99.44959259033203,0.019528206437826157,,
392,2954,99.5569839477539,0.018028968945145607,,
394,2969,,,72.1030044555664,1.183472752571106
394,2969,99.63753509521484,0.01276483852416277,,
396,2984,99.74493408203125,0.01011913176625967,,
398,2999,,,73.71244812011719,0.993995189666748
398,2999,99.74493408203125,0.009717158041894436,,
400,3014,99.73150634765625,0.01054595597088337,,
402,3029,,,72.53218841552734,1.0304621458053589
402,3029,99.5569839477539,0.01410262007266283,,
404,3044,99.66438293457031,0.013655333779752254,,
406,3059,,,76.82403564453125,0.8752509951591492
406,3059,99.61068725585938,0.013989781960844994,,
408,3074,99.61068725585938,0.013003487139940262,,
410,3089,,,73.06867218017578,1.0333023071289062
410,3089,99.5838394165039,0.01689709722995758,,
412,3104,99.54356384277344,0.015015057288110256,,
414,3119,,,77.46781158447266,0.8837003707885742
414,3119,99.63753509521484,0.012885423377156258,,
416,3134,99.67781066894531,0.009918886236846447,,
418,3149,,,77.25321960449219,0.8569936752319336
418,3149,99.62410736083984,0.012175416573882103,,
420,3164,99.77178192138672,0.009626785293221474,,
422,3179,,,79.82832336425781,0.8446992635726929
422,3179,99.65096282958984,0.00912453606724739,,
424,3194,99.65096282958984,0.013743564486503601,,
426,3209,,,76.93132781982422,0.9384607076644897
426,3209,99.74493408203125,0.009743805974721909,,
428,3224,99.59725952148438,0.01348420325666666,,
430,3239,,,77.57510375976562,0.9087012410163879
430,3239,99.66438293457031,0.012097212485969067,,
432,3254,99.67781066894531,0.012202603742480278,,
434,3269,,,77.36051177978516,0.8265916109085083
434,3269,99.77178192138672,0.008063586428761482,,
436,3284,99.82547760009766,0.007517839316278696,,
438,3299,,,79.61373138427734,0.7565401196479797
438,3299,99.83890533447266,0.006123027298599482,,
440,3314,99.79862976074219,0.00784870982170105,,
442,3329,,,79.93562316894531,0.7155258655548096
442,3329,99.77178192138672,0.009888689033687115,,
444,3344,99.67781066894531,0.012333651073276997,,
446,3359,,,79.39913940429688,0.8040357828140259
446,3359,99.65096282958984,0.013777665793895721,,
448,3374,99.62410736083984,0.013572599738836288,,
450,3389,,,79.07725524902344,0.7594492435455322
450,3389,99.5704116821289,0.015172731131315231,,
452,3404,99.75835418701172,0.00975915789604187,,
454,3419,,,81.86695098876953,0.7028874754905701
454,3419,99.77178192138672,0.008974614553153515,,
456,3434,99.77178192138672,0.00834351684898138,,
458,3449,,,82.51072692871094,0.6701644062995911
458,3449,99.91944885253906,0.006520046386867762,,
460,3464,99.85232543945312,0.00802842527627945,,
462,3479,,,78.32617950439453,0.7868770956993103
462,3479,99.51671600341797,0.015211454592645168,,
464,3494,99.4764404296875,0.01821276545524597,,
466,3509,,,81.5450668334961,0.7202903628349304
466,3509,99.4898681640625,0.021279828622937202,,
468,3524,99.62410736083984,0.013403572142124176,,
470,3539,,,80.25750732421875,0.7155503630638123
470,3539,99.86575317382812,0.007270168047398329,,
472,3554,99.86575317382812,0.005231821909546852,,
474,3569,,,83.58369445800781,0.539479672908783
474,3569,99.87918090820312,0.00460352748632431,,
476,3584,99.86575317382812,0.005923885852098465,,
478,3599,,,84.12017059326172,0.5599635243415833
478,3599,99.86575317382812,0.005843176040798426,,
480,3614,99.9060287475586,0.004495578818023205,,
482,3629,,,83.26180267333984,0.5128982067108154
482,3629,99.87918090820312,0.005840076133608818,,
484,3644,99.82547760009766,0.007891830988228321,,
486,3659,,,81.4377670288086,0.6620641350746155
486,3659,99.62410736083984,0.012339016422629356,,
488,3674,99.51671600341797,0.014435206539928913,,
490,3689,,,82.1888427734375,0.6393988728523254
490,3689,99.50328826904297,0.01828092150390148,,
492,3704,99.4764404296875,0.014426291920244694,,
494,3719,,,80.57939910888672,0.7306668162345886
494,3719,99.67781066894531,0.013073498383164406,,
496,3734,99.61068725585938,0.014144024811685085,,
498,3749,,,83.90557861328125,0.5893121361732483
498,3749,99.67781066894531,0.011566048488020897,,
500,3764,99.75835418701172,0.00671238312497735,,
502,3779,,,86.3733901977539,0.5085956454277039
502,3779,99.81205749511719,0.0075661856681108475,,
504,3794,99.79862976074219,0.007750330492854118,,
506,3809,,,85.0858383178711,0.5086755752563477
506,3809,99.87918090820312,0.005046998616307974,,
508,3824,99.78520965576172,0.007824105210602283,,
510,3839,,,86.58798217773438,0.4925970733165741
510,3839,99.75835418701172,0.00817898754030466,,
512,3854,99.79862976074219,0.007550475653260946,,
514,3869,,,84.65665435791016,0.4989244043827057
514,3869,99.85232543945312,0.006675603799521923,,
516,3884,99.77178192138672,0.010501716285943985,,
518,3899,,,84.87124633789062,0.5236315131187439
518,3899,99.69123077392578,0.014663915149867535,,
520,3914,99.69123077392578,0.011872325092554092,,
522,3929,,,85.94420623779297,0.4915279448032379
522,3929,99.69123077392578,0.013640563003718853,,
524,3944,99.62410736083984,0.01206244807690382,,
526,3959,,,84.54935455322266,0.5385771989822388
526,3959,99.67781066894531,0.01088909525424242,,
528,3974,99.69123077392578,0.008422587998211384,,
530,3989,,,88.19742584228516,0.4177580177783966
530,3989,99.75835418701172,0.007862172089517117,,
532,4004,99.83890533447266,0.006066430825740099,,
534,4019,,,89.2703857421875,0.3715652525424957
534,4019,99.83890533447266,0.0062757572159171104,,
536,4034,99.75835418701172,0.0062540313228964806,,
538,4049,,,86.58798217773438,0.4315279722213745
538,4049,99.82547760009766,0.006764474790543318,,
540,4064,99.81205749511719,0.006934658158570528,,
542,4079,,,85.94420623779297,0.4899710714817047
542,4079,99.71808624267578,0.00999617949128151,,
544,4094,99.71808624267578,0.009287143126130104,,
546,4109,,,86.4806900024414,0.44726598262786865
546,4109,99.71808624267578,0.01048976369202137,,
548,4124,99.63753509521484,0.013569029048085213,,
550,4139,,,87.87553405761719,0.40541180968284607
550,4139,99.65096282958984,0.01175206620246172,,
552,4154,99.59725952148438,0.015525603666901588,,
554,4169,,,88.09012603759766,0.4328649640083313
554,4169,99.54356384277344,0.013635513372719288,,
556,4184,99.62410736083984,0.012267705984413624,,
558,4199,,,86.58798217773438,0.4233931005001068
558,4199,99.65096282958984,0.010115965269505978,,
560,4214,99.77178192138672,0.007620583288371563,,
562,4229,,,89.48497772216797,0.3685179054737091
562,4229,99.82547760009766,0.006066556554287672,,
564,4244,99.78520965576172,0.006448062136769295,,
566,4259,,,89.2703857421875,0.36456772685050964
566,4259,99.83890533447266,0.00522190798074007,,
568,4274,99.79862976074219,0.007698157802224159,,
570,4289,,,88.41201782226562,0.3905281126499176
570,4289,99.82547760009766,0.00713216932490468,,
572,4304,99.78520965576172,0.007586031220853329,,
574,4319,,,88.5193099975586,0.4071061611175537
574,4319,99.79862976074219,0.007965725846588612,,
576,4334,99.77178192138672,0.0093877287581563,,
578,4349,,,88.41201782226562,0.42399370670318604
578,4349,99.79862976074219,0.008048761636018753,,
580,4364,99.74493408203125,0.008197120390832424,,
582,4379,,,88.6266098022461,0.4237857460975647
582,4379,99.61068725585938,0.012304826639592648,,
584,4394,99.69123077392578,0.010916371829807758,,
586,4409,,,89.16309356689453,0.3898448646068573
586,4409,99.69123077392578,0.010075358673930168,,
588,4424,99.82547760009766,0.006722702644765377,,
590,4439,,,90.23605346679688,0.3556964099407196
590,4439,99.87918090820312,0.004325793124735355,,
592,4454,99.91944885253906,0.00355926132760942,,
594,4469,,,89.80686950683594,0.33699771761894226
594,4469,99.82547760009766,0.0052455998957157135,,
596,4484,99.81205749511719,0.0073542059399187565,,
598,4499,,,87.87553405761719,0.41899678111076355
598,4499,99.75835418701172,0.009328660555183887,,
600,4514,99.63753509521484,0.012226815335452557,,
602,4529,,,89.377685546875,0.382083922624588
602,4529,99.66438293457031,0.01050427183508873,,
604,4544,99.79862976074219,0.00862599816173315,,
606,4559,,,88.09012603759766,0.46231329441070557
606,4559,99.73150634765625,0.008983959443867207,,
608,4574,99.69123077392578,0.011234988458454609,,
610,4589,,,90.34334564208984,0.3007330298423767
610,4589,99.73150634765625,0.008793802000582218,,
612,4604,99.78520965576172,0.007199431769549847,,
614,4619,,,90.98712158203125,0.3256399929523468
614,4619,99.70465850830078,0.00980457291007042,,
616,4634,99.82547760009766,0.006684168241918087,,
618,4649,,,91.63089752197266,0.273796409368515
618,4649,99.87918090820312,0.006463645491749048,,
620,4664,99.87918090820312,0.004091542214155197,,
622,4679,,,92.2746810913086,0.32678550481796265
622,4679,99.87918090820312,0.0040468755178153515,,
624,4694,99.87918090820312,0.004533490166068077,,
626,4709,,,91.20171356201172,0.32188448309898376
626,4709,99.8926010131836,0.004928202368319035,,
628,4724,99.74493408203125,0.009247545152902603,,
630,4739,,,90.12875366210938,0.3783610463142395
630,4739,99.73150634765625,0.01186052244156599,,
632,4754,99.66438293457031,0.010239224880933762,,
634,4769,,,92.06008911132812,0.2517182528972626
634,4769,99.79862976074219,0.0081446198746562,,
636,4784,99.77178192138672,0.007163092494010925,,
638,4799,,,91.30901336669922,0.3048793375492096
638,4799,99.75835418701172,0.006707347463816404,,
640,4814,99.69123077392578,0.008410175330936909,,
642,4829,,,91.52360534667969,0.3197591006755829
642,4829,99.73150634765625,0.008651843294501305,,
644,4844,99.79862976074219,0.0071947453543543816,,
646,4859,,,94.09870910644531,0.18503189086914062
646,4859,99.86575317382812,0.005228840745985508,,
648,4874,99.8926010131836,0.004162582568824291,,
650,4889,,,92.48927307128906,0.21954867243766785
650,4889,99.87918090820312,0.0042051938362419605,,
652,4904,99.9060287475586,0.0034578265622258186,,
654,4919,,,93.34764099121094,0.18873926997184753
654,4919,99.91944885253906,0.003720628097653389,,
656,4934,99.94630432128906,0.0033085134346038103,,
658,4949,,,92.1673812866211,0.2721848487854004
658,4949,99.75835418701172,0.008359573781490326,,
660,4964,99.70465850830078,0.010158712044358253,,
662,4979,,,92.8111572265625,0.22719193994998932
662,4979,99.71808624267578,0.008639058098196983,,
664,4994,99.79862976074219,0.008761303499341011,,
666,5009,,,93.24034118652344,0.25897330045700073
666,5009,99.67781066894531,0.010898372158408165,,
668,5024,99.73150634765625,0.010607722215354443,,
670,5039,,,93.24034118652344,0.23855313658714294
670,5039,99.69123077392578,0.011469577439129353,,
672,5054,99.73150634765625,0.008827289566397667,,
674,5069,,,92.91845703125,0.23997919261455536
674,5069,99.81205749511719,0.0067368303425610065,,
676,5084,99.77178192138672,0.008928682655096054,,
678,5099,,,93.66952514648438,0.2222565859556198
678,5099,99.85232543945312,0.006661220453679562,,
680,5114,99.85232543945312,0.005340232513844967,,
682,5129,,,94.09870910644531,0.2477511316537857
682,5129,99.91944885253906,0.004878335632383823,,
684,5144,99.82547760009766,0.007020916324108839,,
686,5159,,,93.88411712646484,0.21787633001804352
686,5159,99.74493408203125,0.010356866754591465,,
688,5174,99.73150634765625,0.010521852411329746,,
690,5189,,,93.66952514648438,0.2525077760219574
690,5189,99.65096282958984,0.010992100462317467,,
692,5204,99.75835418701172,0.010187790729105473,,
694,5219,,,94.42060089111328,0.16185738146305084
694,5219,99.81205749511719,0.00618333276361227,,
696,5234,99.85232543945312,0.005499084014445543,,
698,5249,,,93.66952514648438,0.21610333025455475
698,5249,99.82547760009766,0.007183671463280916,,
700,5264,99.87918090820312,0.004189890809357166,,
702,5279,,,94.84978485107422,0.17713813483715057
702,5279,99.86575317382812,0.004306383430957794,,
704,5294,99.86575317382812,0.005339330527931452,,
706,5309,,,93.77682495117188,0.2060912400484085
706,5309,99.81205749511719,0.005878179334104061,,
708,5324,99.77178192138672,0.006390945520251989,,
710,5339,,,94.63519287109375,0.19250518083572388
710,5339,99.81205749511719,0.006329192314296961,,
712,5354,99.71808624267578,0.007695741951465607,,
714,5369,,,92.70386505126953,0.24790550768375397
714,5369,99.75835418701172,0.005970659665763378,,
716,5384,99.65096282958984,0.009872861206531525,,
718,5399,,,93.88411712646484,0.1989828646183014
718,5399,99.63753509521484,0.010682608932256699,,
720,5414,99.67781066894531,0.010068648494780064,,
722,5429,,,93.77682495117188,0.18085400760173798
722,5429,99.63753509521484,0.011216249316930771,,
724,5444,99.69123077392578,0.011118575930595398,,
726,5459,,,94.95708465576172,0.1417037546634674
726,5459,99.69123077392578,0.007817753590643406,,
728,5474,99.8926010131836,0.004696827847510576,,
730,5489,,,95.7081527709961,0.13986603915691376
730,5489,99.87918090820312,0.004117585252970457,,
732,5504,99.82547760009766,0.005433063954114914,,
734,5519,,,95.06437683105469,0.1332550346851349
734,5519,99.93287658691406,0.003739558393135667,,
736,5534,99.86575317382812,0.00514525081962347,,
738,5549,,,94.42060089111328,0.18626272678375244
738,5549,99.77178192138672,0.007340019568800926,,
740,5564,99.70465850830078,0.009937855415046215,,
742,5579,,,92.70386505126953,0.25339415669441223
742,5579,99.83890533447266,0.006463848985731602,,
744,5594,99.86575317382812,0.006319466512650251,,
746,5609,,,93.02574920654297,0.22107939422130585
746,5609,99.85232543945312,0.005730614997446537,,
748,5624,99.85232543945312,0.007320094387978315,,
750,5639,,,94.42060089111328,0.18602706491947174
750,5639,99.81205749511719,0.005481305532157421,,
752,5654,99.81205749511719,0.007496134843677282,,
754,5669,,,95.49356079101562,0.16869908571243286
754,5669,99.83890533447266,0.006889551877975464,,
756,5684,99.82547760009766,0.006699778139591217,,
758,5699,,,95.38626861572266,0.144841730594635
758,5699,99.77178192138672,0.006267843768000603,,
760,5714,99.79862976074219,0.007981845177710056,,
762,5729,,,93.4549331665039,0.20482659339904785
762,5729,99.79862976074219,0.007879100739955902,,
764,5744,99.67781066894531,0.009838640689849854,,
766,5759,,,95.60086059570312,0.1513940542936325
766,5759,99.78520965576172,0.009056515991687775,,
768,5774,99.74493408203125,0.008135952986776829,,
770,5789,,,94.95708465576172,0.14605557918548584
770,5789,99.74493408203125,0.009359563700854778,,
772,5804,99.70465850830078,0.00764290289953351,,
774,5819,,,95.38626861572266,0.14133533835411072
774,5819,99.86575317382812,0.004678413271903992,,
776,5834,99.8926010131836,0.004116908647119999,,
778,5849,,,96.03004455566406,0.11878923326730728
778,5849,99.82547760009766,0.004190516658127308,,
780,5864,99.81205749511719,0.005924432072788477,,
