epoch,step,train_acc,train_loss,val_acc,val_loss
0,14,0.657806396484375,4.78792667388916,,
2,29,,,2.467811107635498,4.560096740722656
2,29,1.7317761182785034,4.615231990814209,,
4,44,1.8391730785369873,4.561145305633545,,
6,59,,,2.1459226608276367,4.532442092895508
6,59,2.09424090385437,4.545977592468262,,
8,74,2.0673916339874268,4.53883695602417,,
10,89,,,2.0386266708374023,4.559244632720947
10,89,1.8928714990615845,4.535876750946045,,
12,104,2.2821855545043945,4.525426864624023,,
14,119,,,1.716738224029541,4.6486053466796875
14,119,2.228487014770508,4.516822814941406,,
16,134,2.550678014755249,4.496729850769043,,
18,149,,,1.716738224029541,4.828937530517578
18,149,3.1010873317718506,4.455883979797363,,
20,164,3.906564712524414,4.39767599105835,,
22,179,,,1.824034333229065,5.033416748046875
22,179,4.9134111404418945,4.310503959655762,,
24,194,6.202174663543701,4.188218116760254,,
26,209,,,1.824034333229065,4.963620662689209
26,209,8.36353874206543,4.0280375480651855,,
28,224,10.618874549865723,3.8556084632873535,,
30,239,,,1.9313304424285889,4.827165126800537
30,239,13.129279136657715,3.6708383560180664,,
32,254,15.465163230895996,3.481412887573242,,
34,269,,,2.0386266708374023,4.6570634841918945
34,269,17.908443450927734,3.307563304901123,,
36,284,21.0498046875,3.123354434967041,,
38,299,,,2.0386266708374023,4.443628311157227
38,299,24.258289337158203,2.936829090118408,,
40,314,28.74211311340332,2.7453794479370117,,
42,329,,,2.467811107635498,4.329749584197998
42,329,32.07141876220703,2.585709571838379,,
44,344,35.03826141357422,2.4016427993774414,,
46,359,,,2.896995782852173,4.155571937561035
46,359,39.02537155151367,2.225918769836426,,
48,374,43.56289291381836,2.052368402481079,,
50,389,,,3.218884229660034,4.000159740447998
50,389,46.90562438964844,1.8799797296524048,,
52,404,51.26862716674805,1.711112380027771,,
54,419,,,3.8626608848571777,3.8593368530273438
54,419,55.22888946533203,1.567841649055481,,
56,434,58.59846878051758,1.419047236442566,,
58,449,,,4.077253341674805,3.698112964630127
58,449,63.7401008605957,1.2790907621383667,,
60,464,67.12310028076172,1.1609526872634888,,
62,479,,,5.257510662078857,3.597123146057129
62,479,71.21761322021484,1.0448739528656006,,
64,494,74.8422622680664,0.9329758286476135,,
66,509,,,7.939914226531982,3.419471263885498
