epoch,step,train_acc,train_loss,val_acc,val_loss
92,939,95.62408447265625,0.31310340762138367,,
94,959,,,33.56807327270508,2.467655897140503
94,959,95.97650146484375,0.27485382556915283,,
96,979,96.03524017333984,0.24540787935256958,,
98,999,,,36.932708740234375,2.381469488143921
98,999,96.27018737792969,0.23147958517074585,,
100,1019,96.47576904296875,0.20809562504291534,,
102,1039,,,40.766822814941406,2.3421998023986816
102,1039,96.7400894165039,0.19181999564170837,,
104,1059,97.06314086914062,0.16513393819332123,,
106,1079,,,43.66197204589844,2.319500207901001
106,1079,96.96524810791016,0.1594485342502594,,
108,1099,97.07292938232422,0.14645065367221832,,
110,1119,,,45.1486701965332,2.3327598571777344
110,1119,96.7498779296875,0.14818033576011658,,
112,1139,96.7596664428711,0.15223030745983124,,
114,1159,,,46.40062713623047,2.3284552097320557
114,1159,97.1414566040039,0.132852241396904,,
116,1179,97.3078842163086,0.11642248928546906,,
118,1199,,,47.26134490966797,2.3204360008239746
118,1199,97.2589340209961,0.11350562423467636,,
120,1219,97.22956085205078,0.11217883229255676,,
122,1239,,,46.32238006591797,2.3799452781677246
122,1239,97.2099838256836,0.10640401393175125,,
124,1259,97.26872253417969,0.11229847371578217,,
126,1279,,,49.9217529296875,2.2829201221466064
126,1279,97.63093566894531,0.09677434712648392,,
128,1299,97.43514251708984,0.09226281940937042,,
130,1319,,,47.57433319091797,2.402759075164795
130,1319,97.33724975585938,0.09349200874567032,,
132,1339,97.21977233886719,0.10014922171831131,,
134,1359,,,49.061031341552734,2.4504971504211426
134,1359,96.8086166381836,0.11446858942508698,,
136,1379,96.77924346923828,0.11036193370819092,,
138,1399,,,51.330204010009766,2.2901031970977783
138,1399,97.67988586425781,0.08003997802734375,,
140,1419,97.94419860839844,0.06871727854013443,,
142,1439,,,54.1471061706543,2.304281711578369
142,1439,98.35536193847656,0.06107013300061226,,
144,1459,97.74840545654297,0.07536552101373672,,
146,1479,,,49.217525482177734,2.449411392211914
146,1479,97.5917739868164,0.08209488540887833,,
148,1499,97.45472717285156,0.08593545109033585,,
150,1519,,,50.156494140625,2.4692060947418213
150,1519,97.13166809082031,0.09701664745807648,,
152,1539,97.62114715576172,0.08870644122362137,,
154,1559,,,52.50391387939453,2.3927054405212402
154,1559,97.76799011230469,0.08367342501878738,,
156,1579,98.48262023925781,0.05935458838939667,,
158,1599,,,55.47731018066406,2.355144739151001
158,1599,98.51199340820312,0.05640976130962372,,
160,1619,98.31620025634766,0.06063458323478699,,
162,1639,,,50.5477294921875,2.5011255741119385
162,1639,97.48409271240234,0.08260301500558853,,
164,1659,98.13020324707031,0.07238440215587616,,
166,1679,,,54.7730827331543,2.346444845199585
166,1679,98.28683471679688,0.05826091021299362,,
168,1699,98.47283172607422,0.050558678805828094,,
170,1719,,,53.83411407470703,2.373328924179077
170,1719,98.48262023925781,0.05410383269190788,,
172,1739,98.75672912597656,0.04675877466797829,,
174,1759,,,55.71205139160156,2.2774157524108887
174,1759,98.49241638183594,0.04972190782427788,,
176,1779,98.69799041748047,0.04739057645201683,,
178,1799,,,51.017215728759766,2.4992716312408447
178,1799,98.40430450439453,0.05504192039370537,,
180,1819,97.89524841308594,0.07864119857549667,,
182,1839,,,51.721439361572266,2.5305397510528564
182,1839,97.62114715576172,0.08480732142925262,,
184,1859,98.52178192138672,0.05753357708454132,,
186,1879,,,56.10328674316406,2.354702949523926
186,1879,99.0602035522461,0.037617143243551254,,
188,1899,99.12873077392578,0.03332817554473877,,
190,1919,,,55.94679260253906,2.3712871074676514
190,1919,98.81546783447266,0.038111187517642975,,
192,1939,98.70777893066406,0.041750580072402954,,
194,1959,,,56.65101623535156,2.413831949234009
194,1959,98.80567932128906,0.042782194912433624,,
196,1979,98.57073211669922,0.04917304217815399,,
198,1999,,,49.217525482177734,2.7811203002929688
198,1999,97.99314880371094,0.06495913118124008,,
200,2019,97.90504455566406,0.07594601809978485,,
202,2039,,,53.28638458251953,2.5063040256500244
202,2039,98.45325469970703,0.055579766631126404,,
204,2059,98.84483337402344,0.04660710319876671,,
206,2079,,,55.47731018066406,2.3309004306793213
206,2079,99.0895767211914,0.033895812928676605,,
208,2099,99.1091537475586,0.03371849283576012,,
210,2119,,,55.3208122253418,2.434762716293335
210,2119,99.0602035522461,0.033214688301086426,,
212,2139,98.86441802978516,0.03812205791473389,,
214,2159,,,53.9906120300293,2.487070322036743
214,2159,98.77630615234375,0.04420902580022812,,
216,2179,98.44346618652344,0.052150338888168335,,
218,2199,,,53.9906120300293,2.4922990798950195
218,2199,98.6490478515625,0.05253436788916588,,
220,2219,98.60009765625,0.05091144144535065,,
222,2239,,,53.9906120300293,2.4908111095428467
222,2239,98.67841339111328,0.04629546031355858,,
224,2259,98.79589080810547,0.04199079051613808,,
226,2279,,,57.51173782348633,2.346238374710083
226,2279,99.14830780029297,0.03109384886920452,,
228,2299,99.46157836914062,0.024133164435625076,,
230,2319,,,57.04225540161133,2.3470261096954346
230,2319,99.36367797851562,0.02221282385289669,,
232,2339,99.0406265258789,0.032487452030181885,,
234,2359,,,53.59937286376953,2.4598240852355957
234,2359,98.94273376464844,0.03904551640152931,,
236,2379,98.35536193847656,0.0535057969391346,,
238,2399,,,53.05164337158203,2.5740606784820557
238,2399,98.49241638183594,0.055723048746585846,,
240,2419,98.62946319580078,0.0465235561132431,,
242,2439,,,57.43349075317383,2.3520216941833496
242,2439,98.83504486083984,0.03766476362943649,,
244,2459,99.20704650878906,0.028253376483917236,,
246,2479,,,60.015647888183594,2.3112165927886963
246,2479,99.42241668701172,0.022622285410761833,,
248,2499,99.30494689941406,0.023753125220537186,,
250,2519,,,60.17214584350586,2.2724618911743164
250,2519,99.45178985595703,0.022465746849775314,,
252,2539,99.5398941040039,0.020352762192487717,,
254,2559,,,55.55555725097656,2.452056646347046
254,2559,98.84483337402344,0.03838307783007622,,
256,2579,98.31620025634766,0.055652447044849396,,
258,2599,,,54.6165885925293,2.516617774963379
258,2599,98.47283172607422,0.051889363676309586,,
260,2619,99.00146484375,0.03909711167216301,,
262,2639,,,57.58998489379883,2.3444881439208984
262,2639,99.06999206542969,0.03423777222633362,,
264,2659,99.40283966064453,0.02465350367128849,,
266,2679,,,58.13771438598633,2.3093929290771484
266,2679,99.5105209350586,0.022258292883634567,,
268,2699,99.5986328125,0.01485524047166109,,
270,2719,,,61.11111068725586,2.215899705886841
270,2719,99.41262817382812,0.01981036178767681,,
272,2739,99.40283966064453,0.022314293310046196,,
274,2759,,,57.35524368286133,2.4105868339538574
274,2759,99.0602035522461,0.033882636576890945,,
276,2779,99.00146484375,0.038267262279987335,,
278,2799,,,55.3990592956543,2.539633274078369
278,2799,98.37493896484375,0.052174024283885956,,
280,2819,98.80567932128906,0.04424766078591347,,
282,2839,,,59.076683044433594,2.2010884284973145
282,2839,99.25599670410156,0.029791632667183876,,
284,2859,99.48115539550781,0.021426817402243614,,
286,2879,,,62.597808837890625,2.174424648284912
286,2879,99.73567962646484,0.014273126609623432,,
288,2899,99.81399536132812,0.010164553299546242,,
290,2919,,,61.971832275390625,2.1771626472473145
290,2919,99.74547576904297,0.0111142722889781,,
292,2939,99.61820983886719,0.017352355644106865,,
294,2959,,,57.98122024536133,2.322453498840332
294,2959,99.32452392578125,0.029087165370583534,,
296,2979,98.9916763305664,0.03600342199206352,,
298,2999,,,57.98122024536133,2.4350264072418213
298,2999,98.74694061279297,0.04439852386713028,,
300,3019,98.49241638183594,0.05081801488995552,,
302,3039,,,57.66823196411133,2.3211092948913574
302,3039,98.73715209960938,0.04039181396365166,,
304,3059,99.29515075683594,0.02732972428202629,,
306,3079,,,61.26760482788086,2.1657636165618896
306,3079,99.4419937133789,0.021218087524175644,,
308,3099,99.57904815673828,0.016215011477470398,,
310,3119,,,62.910797119140625,2.1681973934173584
310,3119,99.4419937133789,0.017598269507288933,,
312,3139,99.38326263427734,0.020296895876526833,,
314,3159,,,59.702659606933594,2.2210216522216797
314,3159,99.33431243896484,0.02202771045267582,,
316,3179,99.18746948242188,0.029722167178988457,,
318,3199,,,59.937400817871094,2.2390007972717285
318,3199,99.27557373046875,0.026687931269407272,,
320,3219,99.26578521728516,0.026131046935915947,,
322,3239,,,60.95461654663086,2.1871144771575928
322,3239,99.16789245605469,0.02845712937414646,,
324,3259,99.29515075683594,0.025558123365044594,,
326,3279,,,60.48513412475586,2.1712608337402344
326,3279,99.4419937133789,0.021387211978435516,,
328,3299,99.33431243896484,0.02415892854332924,,
330,3319,,,61.34585189819336,2.1283316612243652
330,3319,99.12873077392578,0.03130767121911049,,
332,3339,99.32452392578125,0.022865548729896545,,
334,3359,,,63.223785400390625,2.051839590072632
334,3359,99.41262817382812,0.022246383130550385,,
336,3379,99.46157836914062,0.020731253549456596,,
338,3399,,,61.58059310913086,2.1422274112701416
338,3399,99.25599670410156,0.025963058695197105,,
340,3419,99.1581039428711,0.0305196363478899,,
342,3439,,,62.128326416015625,2.1099987030029297
342,3439,99.36367797851562,0.024323923513293266,,
344,3459,99.48115539550781,0.021603334695100784,,
346,3479,,,62.363067626953125,2.159867286682129
346,3479,99.47136688232422,0.023688659071922302,,
348,3499,99.4419937133789,0.020087940618395805,,
350,3519,,,64.47574615478516,2.0192501544952393
350,3519,99.5398941040039,0.020579395815730095,,
352,3539,99.500732421875,0.01822296902537346,,
354,3559,,,62.597808837890625,2.089179039001465
354,3559,99.45178985595703,0.022000432014465332,,
356,3579,99.38326263427734,0.02093222178518772,,
358,3599,,,61.737091064453125,2.278259754180908
358,3599,99.4419937133789,0.020394235849380493,,
360,3619,99.35388946533203,0.021029973402619362,,
362,3639,,,62.363067626953125,2.156721353530884
362,3639,99.18746948242188,0.027729297056794167,,
364,3659,99.03083801269531,0.035067129880189896,,
366,3679,,,62.441314697265625,2.0313658714294434
366,3679,99.0895767211914,0.03217274695634842,,
368,3699,99.39305114746094,0.0230431966483593,,
370,3719,,,63.38028335571289,2.028407573699951
370,3719,99.57904815673828,0.016873983666300774,,
372,3739,99.74547576904297,0.011694646440446377,,
374,3759,,,64.39749908447266,1.9414077997207642
374,3759,99.74547576904297,0.01100536435842514,,
376,3779,99.70631408691406,0.011267212219536304,,
378,3799,,,64.16275787353516,2.101041078567505
378,3799,99.43220520019531,0.018171602860093117,,
380,3819,98.95252227783203,0.03360934928059578,,
382,3839,,,61.737091064453125,2.1545145511627197
382,3839,98.87420654296875,0.03959513083100319,,
384,3859,99.12873077392578,0.0299431961029768,,
386,3879,,,61.737091064453125,2.088390588760376
386,3879,99.25599670410156,0.026064733043313026,,
388,3899,99.62799835205078,0.014965676702558994,,
390,3919,,,66.90140533447266,1.819617748260498
390,3919,99.78462982177734,0.009434172883629799,,
392,3939,99.75526428222656,0.009686615318059921,,
394,3959,,,64.47574615478516,2.049875497817993
394,3959,99.48115539550781,0.01687808707356453,,
396,3979,99.47136688232422,0.02025820128619671,,
398,3999,,,66.90140533447266,1.841951847076416
398,3999,99.40283966064453,0.021092932671308517,,
400,4019,99.5105209350586,0.017934154719114304,,
402,4039,,,65.02347564697266,2.0305120944976807
402,4039,99.56925964355469,0.01546133030205965,,
404,4059,99.5594711303711,0.016104742884635925,,
406,4079,,,66.66666412353516,1.829458236694336
406,4079,99.52031707763672,0.019896091893315315,,
408,4099,99.43220520019531,0.0200329776853323,,
410,4119,,,67.37089538574219,1.8782930374145508
410,4119,99.31473541259766,0.022956237196922302,,
412,4139,99.17768096923828,0.026277875527739525,,
414,4159,,,66.90140533447266,1.797921895980835
414,4159,99.21683502197266,0.024995790794491768,,
416,4179,99.5594711303711,0.015792110934853554,,
418,4199,,,67.91862487792969,1.7531932592391968
418,4199,99.67694854736328,0.01197774801403284,,
420,4219,99.80420684814453,0.008823842741549015,,
422,4239,,,69.95304870605469,1.7135285139083862
422,4239,99.82379150390625,0.0069048767909407616,,
424,4259,99.72589111328125,0.008705071173608303,,
426,4279,,,66.51016998291016,1.8988227844238281
426,4279,99.4909439086914,0.01849159598350525,,
428,4299,99.1581039428711,0.025020821020007133,,
430,4319,,,66.11893463134766,1.902821660041809
430,4319,99.0504150390625,0.031329911202192307,,
432,4339,99.25599670410156,0.02485424093902111,,
434,4359,,,67.99687194824219,1.7457427978515625
434,4359,99.64757537841797,0.013890865258872509,,
436,4379,99.76505279541016,0.009686600416898727,,
438,4399,,,69.01408386230469,1.6883107423782349
438,4399,99.9412612915039,0.00567962322384119,,
440,4419,99.90210723876953,0.005376353859901428,,
442,4439,,,69.48356628417969,1.648856282234192
442,4439,99.91189575195312,0.005549040623009205,,
444,4459,99.75526428222656,0.009037173353135586,,
446,4479,,,67.44914245605469,1.867613673210144
446,4479,99.4909439086914,0.016300668939948082,,
448,4499,99.32452392578125,0.02216087281703949,,
450,4519,,,66.74491119384766,1.8525469303131104
450,4519,99.34410095214844,0.023106442764401436,,
452,4539,99.40283966064453,0.02211168222129345,,
454,4559,,,67.29264831542969,1.8027416467666626
454,4559,99.5594711303711,0.01700511947274208,,
456,4579,99.43220520019531,0.01774672046303749,,
458,4599,,,67.68388366699219,1.8042610883712769
458,4599,99.52031707763672,0.01835988648235798,,
460,4619,99.5594711303711,0.018367338925600052,,
462,4639,,,69.71830749511719,1.7128034830093384
462,4639,99.65736389160156,0.012196141295135021,,
464,4659,99.73567962646484,0.012941977940499783,,
466,4679,,,69.48356628417969,1.731717586517334
466,4679,99.71610260009766,0.011625171639025211,,
468,4699,99.53010559082031,0.014689791947603226,,
470,4719,,,68.85758972167969,1.7214852571487427
470,4719,99.62799835205078,0.015211113728582859,,
472,4739,99.63778686523438,0.012447099201381207,,
474,4759,,,68.77934265136719,1.7356925010681152
474,4759,99.5496826171875,0.015408508479595184,,
476,4779,99.52031707763672,0.01678035967051983,,
478,4799,,,70.50078582763672,1.5884021520614624
478,4799,99.73567962646484,0.011505146510899067,,
480,4819,99.62799835205078,0.01615210436284542,,
482,4839,,,68.62284851074219,1.6888744831085205
482,4839,99.41262817382812,0.02045436017215252,,
484,4859,99.48115539550781,0.017275473102927208,,
486,4879,,,71.51799774169922,1.5910744667053223
486,4879,99.71610260009766,0.013724897988140583,,
488,4899,99.68673706054688,0.010445691645145416,,
490,4919,,,71.51799774169922,1.5766679048538208
490,4919,99.74547576904297,0.008159131743013859,,
492,4939,99.74547576904297,0.011972049251198769,,
494,4959,,,70.26603698730469,1.7029310464859009
494,4959,99.68673706054688,0.012488760985434055,,
496,4979,99.5398941040039,0.016118088737130165,,
498,4999,,,68.30986022949219,1.674928903579712
498,4999,99.38326263427734,0.01939774677157402,,
500,5019,99.5496826171875,0.015056315809488297,,
502,5039,,,70.10954284667969,1.6300673484802246
502,5039,99.76505279541016,0.010703462176024914,,
504,5059,99.85315704345703,0.00674396799877286,,
506,5079,,,70.57903289794922,1.6952731609344482
506,5079,99.77484130859375,0.009680689312517643,,
508,5099,99.65736389160156,0.012250268831849098,,
510,5119,,,71.75273895263672,1.651888370513916
510,5119,99.5594711303711,0.01632785052061081,,
512,5139,99.48115539550781,0.017798246815800667,,
514,5159,,,70.50078582763672,1.646911859512329
514,5159,99.45178985595703,0.019535675644874573,,
516,5179,99.48115539550781,0.016840742900967598,,
518,5199,,,71.67449188232422,1.4851423501968384
518,5199,99.72589111328125,0.011630164459347725,,
520,5219,99.78462982177734,0.008514688350260258,,
522,5239,,,72.45696258544922,1.5238566398620605
522,5239,99.72589111328125,0.00859008077532053,,
524,5259,99.75526428222656,0.007962321862578392,,
526,5279,,,73.16118621826172,1.501313328742981
526,5279,99.62799835205078,0.012411054223775864,,
528,5299,99.5496826171875,0.015854066237807274,,
530,5319,,,70.65727996826172,1.6307663917541504
530,5319,99.39305114746094,0.023146824911236763,,
532,5339,99.5105209350586,0.016542570665478706,,
534,5359,,,73.31768035888672,1.4824364185333252
534,5359,99.65736389160156,0.012117783538997173,,
536,5379,99.78462982177734,0.008161206729710102,,
538,5399,,,73.94366455078125,1.4571614265441895
538,5399,99.82379150390625,0.006241700146347284,,
540,5419,99.86294555664062,0.006530790124088526,,
542,5439,,,72.37871551513672,1.4445568323135376
542,5439,99.82379150390625,0.005660554859787226,,
544,5459,99.81399536132812,0.007370540872216225,,
546,5479,,,72.45696258544922,1.5322701930999756
546,5479,99.67694854736328,0.013000110164284706,,
548,5499,99.42241668701172,0.019413869827985764,,
550,5519,,,67.99687194824219,1.7041157484054565
550,5519,99.4419937133789,0.019439825788140297,,
552,5539,99.57904815673828,0.018489133566617966,,
554,5559,,,72.53520965576172,1.5396963357925415
554,5559,99.73567962646484,0.008397330529987812,,
556,5579,99.79441833496094,0.007547962944954634,,
558,5599,,,74.56964111328125,1.4746639728546143
558,5599,99.80420684814453,0.006992229726165533,,
560,5619,99.77484130859375,0.007854261435568333,,
562,5639,,,74.17840576171875,1.4870290756225586
562,5639,99.77484130859375,0.011303896084427834,,
564,5659,99.5594711303711,0.0155801335349679,,
566,5679,,,71.75273895263672,1.476610779762268
566,5679,99.6084213256836,0.014257533475756645,,
568,5699,99.58883666992188,0.013514481484889984,,
570,5719,,,72.76995086669922,1.4988763332366943
570,5719,99.71610260009766,0.014489250257611275,,
572,5739,99.62799835205078,0.013801245018839836,,
574,5759,,,74.56964111328125,1.3605037927627563
574,5759,99.5594711303711,0.019750526174902916,,
576,5779,99.48115539550781,0.018276136368513107,,
578,5799,,,73.78717041015625,1.4809212684631348
578,5799,99.66715240478516,0.012689276598393917,,
580,5819,99.57904815673828,0.01286231353878975,,
582,5839,,,74.88262939453125,1.3457125425338745
582,5839,99.4419937133789,0.019083227962255478,,
584,5859,99.62799835205078,0.01129607018083334,,
586,5879,,,74.49139404296875,1.2313179969787598
586,5879,99.77484130859375,0.008276942186057568,,
588,5899,99.88252258300781,0.00496114045381546,,
590,5919,,,75.03912353515625,1.2530884742736816
590,5919,99.90210723876953,0.004873534664511681,,
592,5939,99.92168426513672,0.004766008350998163,,
594,5959,,,77.07355499267578,1.2487698793411255
594,5959,99.88252258300781,0.004042078275233507,,
596,5979,99.81399536132812,0.009740229696035385,,
598,5999,,,74.56964111328125,1.3868070840835571
598,5999,99.58883666992188,0.014742700383067131,,
600,6019,99.38326263427734,0.01961309090256691,,
602,6039,,,73.00469207763672,1.4233448505401611
602,6039,99.56925964355469,0.013632838614284992,,
604,6059,99.70631408691406,0.011356769129633904,,
606,6079,,,76.68231964111328,1.2606054544448853
606,6079,99.86294555664062,0.006416854914277792,,
608,6099,99.90210723876953,0.004002050030976534,,
610,6119,,,75.82159423828125,1.3554372787475586
610,6119,99.80420684814453,0.008124610409140587,,
612,6139,99.85315704345703,0.004568212665617466,,
614,6159,,,76.44757080078125,1.273300290107727
614,6159,99.88252258300781,0.004286955576390028,,
616,6179,99.63778686523438,0.011061319150030613,,
618,6199,,,74.80438232421875,1.4740421772003174
618,6199,99.47136688232422,0.017368681728839874,,
620,6219,99.56925964355469,0.016412969678640366,,
622,6239,,,74.49139404296875,1.3147152662277222
622,6239,99.5594711303711,0.01742304116487503,,
624,6259,99.61820983886719,0.01335214078426361,,
626,6279,,,77.15180206298828,1.1893492937088013
626,6279,99.83358001708984,0.00782865472137928,,
628,6299,99.82379150390625,0.0057310680858790874,,
630,6319,,,76.60407257080078,1.2514610290527344
630,6319,99.87273406982422,0.00608917186036706,,
632,6339,99.78462982177734,0.008029267191886902,,
634,6359,,,77.69953155517578,1.2426975965499878
634,6359,99.76505279541016,0.00811820663511753,,
636,6379,99.68673706054688,0.011899052187800407,,
638,6399,,,76.05633544921875,1.2879396677017212
638,6399,99.65736389160156,0.01217487920075655,,
640,6419,99.6084213256836,0.013037488795816898,,
642,6439,,,75.97808837890625,1.2036584615707397
642,6439,99.72589111328125,0.010070900432765484,,
644,6459,99.77484130859375,0.008956356905400753,,
646,6479,,,76.91706085205078,1.2224359512329102
646,6479,99.79441833496094,0.006578976754099131,,
648,6499,99.80420684814453,0.008875253610312939,,
650,6519,,,77.69953155517578,1.2256032228469849
650,6519,99.73567962646484,0.010392706841230392,,
652,6539,99.78462982177734,0.0075019849464297295,,
654,6559,,,78.24726104736328,1.1880898475646973
654,6559,99.80420684814453,0.007321327459067106,,
656,6579,99.73567962646484,0.009039345197379589,,
658,6599,,,76.76056671142578,1.2800662517547607
658,6599,99.67694854736328,0.010125802829861641,,
660,6619,99.77484130859375,0.00846785120666027,,
662,6639,,,76.99530792236328,1.2372711896896362
662,6639,99.82379150390625,0.00734848715364933,,
664,6659,99.72589111328125,0.010613284073770046,,
666,6679,,,78.48200225830078,1.2297186851501465
666,6679,99.70631408691406,0.010206221602857113,,
668,6699,99.64757537841797,0.011045627295970917,,
670,6719,,,77.07355499267578,1.2522310018539429
670,6719,99.6084213256836,0.012169025838375092,,
672,6739,99.5986328125,0.014282669872045517,,
674,6759,,,78.01251983642578,1.2216747999191284
674,6759,99.69652557373047,0.010036121122539043,,
676,6779,99.74547576904297,0.011704782955348492,,
678,6799,,,78.87323760986328,1.12082839012146
678,6799,99.70631408691406,0.01076649408787489,,
680,6819,99.72589111328125,0.009870161302387714,,
682,6839,,,78.01251983642578,1.1356359720230103
682,6839,99.62799835205078,0.011044418439269066,,
684,6859,99.65736389160156,0.013316022232174873,,
686,6879,,,77.93427276611328,1.2130144834518433
686,6879,99.72589111328125,0.009892702102661133,,
688,6899,99.69652557373047,0.012458795681595802,,
690,6919,,,77.69953155517578,1.159731149673462
690,6919,99.71610260009766,0.008786221034824848,,
692,6939,99.78462982177734,0.007460884749889374,,
694,6959,,,79.10797882080078,1.0955235958099365
694,6959,99.85315704345703,0.006533319130539894,,
696,6979,99.86294555664062,0.005332950036972761,,
698,6999,,,80.12519836425781,1.0554420948028564
698,6999,99.91189575195312,0.00313355284743011,,
700,7019,99.9510498046875,0.002324491972103715,,
702,7039,,,78.71674346923828,1.0838714838027954
702,7039,99.9412612915039,0.0037664228584617376,,
704,7059,99.81399536132812,0.008391816169023514,,
706,7079,,,77.07355499267578,1.2032709121704102
706,7079,99.56925964355469,0.013395094312727451,,
708,7099,99.5496826171875,0.01589728705585003,,
710,7119,,,77.23004913330078,1.1766371726989746
710,7119,99.47136688232422,0.017744509503245354,,
712,7139,99.6084213256836,0.011997009627521038,,
714,7159,,,77.77777862548828,1.1488041877746582
714,7159,99.70631408691406,0.009290694259107113,,
716,7179,99.89231872558594,0.004186714068055153,,
718,7199,,,79.57746124267578,1.1284018754959106
718,7199,99.93147277832031,0.0031446770299226046,,
720,7219,99.77484130859375,0.00913250632584095,,
722,7239,,,80.98591613769531,1.0567939281463623
722,7239,99.83358001708984,0.007515458390116692,,
724,7259,99.81399536132812,0.007464373949915171,,
726,7279,,,80.43818664550781,1.0362993478775024
726,7279,99.90210723876953,0.004373215604573488,,
728,7299,99.9510498046875,0.002638160018250346,,
730,7319,,,81.61189270019531,1.0155301094055176
730,7319,99.88252258300781,0.004435556475073099,,
732,7339,99.89231872558594,0.00525986822322011,,
734,7359,,,78.40375518798828,1.0910367965698242
734,7359,99.75526428222656,0.007252616807818413,,
736,7379,99.69652557373047,0.00987956952303648,,
738,7399,,,79.57746124267578,1.0559109449386597
738,7399,99.56925964355469,0.013215558603405952,,
740,7419,99.5496826171875,0.017983220517635345,,
742,7439,,,79.96870422363281,1.0960363149642944
742,7439,99.56925964355469,0.013562431558966637,,
744,7459,99.77484130859375,0.007053212262690067,,
746,7479,,,79.65570831298828,1.042069673538208
746,7479,99.91189575195312,0.0038182984571903944,,
748,7499,99.97063446044922,0.0016430276446044445,,
750,7519,,,81.61189270019531,0.9508663415908813
750,7519,99.98042297363281,0.0011162545997649431,,
752,7539,99.98042297363281,0.0011439098743721843,,
754,7559,,,81.06416320800781,0.9352806806564331
754,7559,99.98042297363281,0.0010475240414962173,,
756,7579,99.9412612915039,0.0016645598225295544,,
758,7599,,,79.34272003173828,1.1386165618896484
758,7599,99.85315704345703,0.005266839172691107,,
760,7619,99.31473541259766,0.02251957543194294,,
762,7639,,,79.89045715332031,1.0836118459701538
762,7639,99.39305114746094,0.0209739301353693,,
764,7659,99.5105209350586,0.015468518249690533,,
766,7679,,,81.84663391113281,0.938704252243042
766,7679,99.86294555664062,0.00875748973339796,,
768,7699,99.92168426513672,0.004134482238441706,,
770,7719,,,82.78559875488281,0.910232663154602
770,7719,99.9608383178711,0.0013165557757019997,,
772,7739,99.93147277832031,0.004328624345362186,,
774,7759,,,82.86385345458984,0.9272288084030151
774,7759,99.9608383178711,0.0017058105440810323,,
776,7779,99.9608383178711,0.0022924640215933323,,
778,7799,,,80.35993957519531,1.0320374965667725
778,7799,99.88252258300781,0.005410093814134598,,
780,7819,99.69652557373047,0.009954233653843403,,
