epoch,step,train_acc,train_loss,val_acc,val_loss
0,14,0.751778781414032,4.7861480712890625,,
2,29,,,2.682403326034546,4.557912349700928
2,29,1.9062961339950562,4.613164901733398,,
4,44,1.8928714990615845,4.557912349700928,,
6,59,,,2.1459226608276367,4.530799388885498
6,59,2.0405423641204834,4.544135093688965,,
8,74,2.0271177291870117,4.538464069366455,,
10,89,,,2.0386266708374023,4.553964138031006
10,89,1.8257484436035156,4.534021377563477,,
12,104,2.01369309425354,4.526123046875,,
14,119,,,1.609442114830017,4.640483856201172
14,119,2.349308729171753,4.516014099121094,,
16,134,2.510404109954834,4.497550010681152,,
18,149,,,1.716738224029541,4.827845096588135
18,149,3.087662696838379,4.456933498382568,,
20,164,3.9199893474578857,4.397603511810303,,
22,179,,,1.824034333229065,5.036154270172119
22,179,4.926836013793945,4.308180332183838,,
24,194,6.470667362213135,4.180143356323242,,
26,209,,,1.9313304424285889,4.961563587188721
26,209,8.350113868713379,4.015217304229736,,
28,224,10.726271629333496,3.838665723800659,,
30,239,,,1.9313304424285889,4.8455915451049805
30,239,13.652839660644531,3.654233455657959,,
32,254,15.720231056213379,3.476771116256714,,
34,269,,,1.9313304424285889,4.73458194732666
34,269,18.09638786315918,3.3094534873962402,,
36,284,21.559940338134766,3.126051187515259,,
38,299,,,2.3605151176452637,4.578202724456787
38,299,24.47308349609375,2.952519416809082,,
40,314,28.299100875854492,2.7583441734313965,,
42,329,,,2.467811107635498,4.434761047363281
42,329,32.353336334228516,2.587115526199341,,
44,344,36.20620346069336,2.394385576248169,,
46,359,,,2.682403326034546,4.286498069763184
46,359,40.018795013427734,2.214494228363037,,
48,374,44.207275390625,2.041177749633789,,
50,389,,,2.682403326034546,4.12835168838501
50,389,48.785072326660156,1.8600960969924927,,
52,404,53.48368835449219,1.6854498386383057,,
54,419,,,3.218884229660034,4.025276184082031
54,419,57.202308654785156,1.5328223705291748,,
56,434,61.08202362060547,1.372137188911438,,
58,449,,,3.8626608848571777,3.89500093460083
58,449,65.86119079589844,1.2420744895935059,,
60,464,67.32447052001953,1.1293110847473145,,
62,479,,,4.077253341674805,3.8521273136138916
62,479,71.4726791381836,1.0094339847564697,,
64,494,74.86911010742188,0.9078258872032166,,
66,509,,,4.5064377784729,3.7541182041168213
66,509,78.39978790283203,0.8133672475814819,,
68,524,81.54114532470703,0.7219527959823608,,
70,539,,,6.223176002502441,3.7366244792938232
70,539,84.41401672363281,0.6409037709236145,,
72,554,87.54195404052734,0.5601360201835632,,
74,569,,,7.939914226531982,3.6761319637298584
74,569,89.3811264038086,0.49607276916503906,,
76,584,91.71701049804688,0.425434410572052,,
78,599,,,10.085837364196777,3.5643510818481445
78,599,93.19371795654297,0.3769742250442505,,
80,614,94.26768493652344,0.32333114743232727,,
82,629,,,12.446352005004883,3.541954755783081
82,629,95.85179138183594,0.27214115858078003,,
84,644,96.9257583618164,0.23363807797431946,,
86,659,,,14.484978675842285,3.461088180541992
86,659,97.24795532226562,0.20418916642665863,,
88,674,97.71781158447266,0.17686046659946442,,
90,689,,,17.06008529663086,3.4172401428222656
90,689,98.5232925415039,0.14784368872642517,,
92,704,98.80520629882812,0.12780439853668213,,
94,719,,,17.381975173950195,3.4725732803344727
94,719,99.10054779052734,0.10919299721717834,,
96,734,99.26164245605469,0.09530694037675858,,
98,749,,,18.776824951171875,3.4879918098449707
98,749,99.34219360351562,0.08852705359458923,,
100,764,99.3690414428711,0.0820329561829567,,
102,779,,,18.991416931152344,3.5600180625915527
102,779,99.0602798461914,0.08487371355295181,,
104,794,99.31534576416016,0.08190172910690308,,
106,809,,,20.064376831054688,3.570202589035034
106,809,99.08712768554688,0.08129861205816269,,
108,824,99.26164245605469,0.07092421501874924,,
110,839,,,18.45493507385254,3.6059470176696777
110,839,99.26164245605469,0.06415048241615295,,
112,854,99.43616485595703,0.058596622198820114,,
114,869,,,22.317596435546875,3.507432222366333
114,869,99.43616485595703,0.050759539008140564,,
116,884,99.42274475097656,0.05174721032381058,,
118,899,,,21.995708465576172,3.527425765991211
118,899,99.31534576416016,0.05474739894270897,,
120,914,99.14082336425781,0.05891932174563408,,
122,929,,,24.034334182739258,3.4866981506347656
122,929,99.19451904296875,0.05723518878221512,,
124,944,99.4630126953125,0.04845122620463371,,
126,959,,,23.81974220275879,3.5784220695495605
126,959,99.16767120361328,0.05227058008313179,,
128,974,99.35562133789062,0.046241868287324905,,
130,989,,,25.643775939941406,3.4819037914276123
130,989,99.50328826904297,0.03642594814300537,,
132,1004,99.51671600341797,0.03688625246286392,,
134,1019,,,26.18025779724121,3.5276334285736084
134,1019,99.39588928222656,0.03822912648320198,,
136,1034,99.3824691772461,0.04033615067601204,,
138,1049,,,26.39484977722168,3.575887680053711
138,1049,99.28849792480469,0.04140234366059303,,
140,1064,99.22137451171875,0.0449945405125618,,
142,1079,,,26.072961807250977,3.4605047702789307
142,1079,99.02000427246094,0.04685795679688454,,
144,1094,99.08712768554688,0.0477006733417511,,
146,1109,,,28.218883514404297,3.4022955894470215
146,1109,98.99315643310547,0.048066623508930206,,
148,1124,99.31534576416016,0.04232614487409592,,
150,1139,,,30.686695098876953,3.254453659057617
150,1139,99.5704116821289,0.03134636953473091,,
152,1154,99.75835418701172,0.023178167641162872,,
154,1169,,,33.47639465332031,3.275205373764038
154,1169,99.77178192138672,0.01785222627222538,,
156,1184,99.62410736083984,0.019993191584944725,,
158,1199,,,31.11587905883789,3.3255727291107178
158,1199,99.24822235107422,0.03941195830702782,,
160,1214,98.61726379394531,0.055878885090351105,,
162,1229,,,30.042919158935547,3.3938050270080566
162,1229,98.4293212890625,0.06084482744336128,,
164,1244,98.81863403320312,0.05091394484043121,,
166,1259,,,31.437768936157227,3.1543519496917725
166,1259,99.0468521118164,0.04387946054339409,,
168,1274,99.40931701660156,0.03069339692592621,,
170,1289,,,36.90987014770508,2.9780309200286865
170,1289,99.65096282958984,0.019570602104067802,,
172,1304,99.87918090820312,0.013537951745092869,,
174,1319,,,39.2703857421875,2.7769689559936523
174,1319,99.9060287475586,0.00880974531173706,,
176,1334,99.986572265625,0.007081381976604462,,
