epoch,step,train_acc,train_loss,val_acc,val_loss
0,14,1.062840461730957,4.787686347961426,,
2,29,,,0.31847134232521057,4.61782693862915
2,29,0.7838448286056519,4.6253228187561035,,
4,44,0.9034143686294556,4.599175453186035,,
6,59,,,0.31847134232521057,4.604508876800537
6,59,1.062840461730957,4.594414710998535,,
8,74,1.0362694263458252,4.5926713943481445,,
10,89,,,0.7430998086929321,4.608486175537109
10,89,0.9299854040145874,4.588931560516357,,
12,104,1.0096983909606934,4.588470458984375,,
14,119,,,0.5307855606079102,4.619656085968018
14,119,0.9964129328727722,4.585842609405518,,
16,134,0.9698418974876404,4.581973552703857,,
18,149,,,0.21231421828269958,4.649073123931885
18,149,1.0096983909606934,4.5734028816223145,,
20,164,1.2222665548324585,4.564774036407471,,
22,179,,,0.10615710914134979,4.7419304847717285
22,179,1.6208317279815674,4.549648761749268,,
24,194,1.833399772644043,4.5282440185546875,,
26,209,,,0.10615710914134979,4.870373249053955
26,209,2.2319648265838623,4.5081706047058105,,
28,224,2.3913910388946533,4.475388526916504,,
30,239,,,0.21231421828269958,5.030078887939453
30,239,2.537531614303589,4.4372029304504395,,
32,254,3.1619503498077393,4.385311603546143,,
34,269,,,0.21231421828269958,5.138087272644043
34,269,3.8129401206970215,4.333963871002197,,
36,284,4.3310747146606445,4.272257328033447,,
38,299,,,0.10615710914134979,5.146925926208496
38,299,4.636641502380371,4.213122844696045,,
40,314,5.354058742523193,4.152548313140869,,
42,329,,,0.10615710914134979,5.176214694976807
42,329,6.3239006996154785,4.082612991333008,,
44,344,7.028032302856445,4.005041122436523,,
46,359,,,0.21231421828269958,5.186273097991943
46,359,8.090872764587402,3.9281628131866455,,
48,374,9.246711730957031,3.841697931289673,,
50,389,,,0.21231421828269958,5.171176433563232
50,389,10.522120475769043,3.7514007091522217,,
52,404,12.501660346984863,3.6308796405792236,,
54,419,,,0.21231421828269958,5.124577522277832
54,419,14.268632888793945,3.51585054397583,,
56,434,16.4075984954834,3.3787600994110107,,
58,449,,,0.5307855606079102,5.029017925262451
58,449,18.692707061767578,3.2445335388183594,,
60,464,21.24352264404297,3.108370780944824,,
62,479,,,0.5307855606079102,4.928682804107666
62,479,23.302776336669922,2.967586040496826,,
64,494,26.238872528076172,2.818798780441284,,
66,509,,,0.7430998086929321,4.846507549285889
66,509,28.789690017700195,2.674288034439087,,
68,524,30.463665008544922,2.549403667449951,,
70,539,,,0.31847134232521057,4.7360639572143555
70,539,32.682342529296875,2.4188499450683594,,
72,554,34.940879821777344,2.29331111907959,,
74,569,,,0.42462843656539917,4.596465110778809
74,569,37.930118560791016,2.171962022781372,,
76,584,38.3021125793457,2.075345516204834,,
78,599,,,0.31847134232521057,4.4669270515441895
78,599,40.56064987182617,1.9837316274642944,,
80,614,40.83964538574219,1.8898104429244995,,
82,629,,,0.42462843656539917,4.365870475769043
82,629,42.9520378112793,1.8147817850112915,,
84,644,44.068023681640625,1.729628086090088,,
86,659,,,0.5307855606079102,4.266579627990723
86,659,44.85186767578125,1.66427481174469,,
88,674,45.755279541015625,1.5927718877792358,,
90,689,,,0.42462843656539917,4.273214340209961
90,689,47.083831787109375,1.5416687726974487,,
92,704,48.186527252197266,1.4957627058029175,,
94,719,,,0.31847134232521057,4.238837718963623
94,719,48.17324447631836,1.4430230855941772,,
96,734,49.980072021484375,1.399661660194397,,
98,749,,,0.42462843656539917,4.179527282714844
98,749,50.1129264831543,1.361060619354248,,
100,764,51.17576599121094,1.3138847351074219,,
102,779,,,0.6369426846504211,4.207225799560547
102,779,51.32190704345703,1.291957974433899,,
104,794,52.88959884643555,1.2526955604553223,,
106,809,,,0.5307855606079102,4.157943248748779
106,809,52.77002716064453,1.218001127243042,,
108,824,53.7398681640625,1.196399211883545,,
110,839,,,0.5307855606079102,4.232240676879883
110,839,54.4572868347168,1.1578692197799683,,
112,854,55.71940994262695,1.1357134580612183,,
114,869,,,0.5307855606079102,4.243302822113037
114,869,55.227848052978516,1.1186943054199219,,
116,884,57.2870979309082,1.0932153463363647,,
118,899,,,0.5307855606079102,4.238401889801025
118,899,58.37651062011719,1.0533082485198975,,
120,914,59.24007034301758,1.0394349098205566,,
122,929,,,0.42462843656539917,4.300760746002197
